	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase
52	24-05-23	M1_P2_C5	24-05-23_M1_P2_C5	P2_C5	24-05-23_M1	5	1.5s	118.7459999999992	91.4409999999989	13108.39	5786.52	1789.7796912572005	1176.2182329553898	613.5614583018107	1364.7093001053504	1491.3065964320049	5789.620253164557	1484.746835443037	-406.0	True	-5.824614064537226	13.544106421274108	488.9975866128359	43.03405929503244	18.465491626110435	96.1349413861114	0.017431097128239	0.1265331516401872	1306.6153339608777	940.929256678974	626.8297207519181	1864.7811715067385	109747.25692174344	5570.506329113925	1761.1075949367091	-530.25	1895.9013532213812	False	VWC	False	131.0	0.5490475296124476	27.244948313855044	766.4658192736391	92.3065512776911	1896.4313971725355	0.9982617891560144	0.3854509034823102	True	none	False	131.0	777.1356373358785	14.152830008980446	1893.676340916412	0.9965779900186156	1.1528335473108875	False		False	113.0	794.8025082920831	18.837346261069637	1890.168469569704	0.9951639937195582	1.2241783516434006	False		False	18.0	704.9526882547564	38.84944368556789	1927.724347504296	0.9959338500595112	0.0220305720857818	True	none	Green	14.346040786159463	1258.3136773107	87.71156419161133	S/G2
53	24-05-23	M1_P2_C5	24-05-23_M1_P2_C5	P2_C5	24-05-23_M1	6	1.5s	118.7459999999992	110.80099999999948	13127.75	5805.88	1978.0466215389831	1420.8976002835689	557.1490212554143	1793.1195000499	1793.1195000499	6130.759493670885	1447.4683544303798	77.0	True	-10.383885662765731	8.279111771931781	376.7499652516812	43.03405929503244					1306.6153339608777	940.929256678974	626.8297207519181	1864.7811715067385	109747.25692174344	5570.506329113925	1761.1075949367091	-530.25		True		True									False		True							False		True							False		True							False		Green	14.346040786159463	1258.3136773107	87.71156419161133	S/G2
54	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	1	1.5s	118.89900000000124	10.179000000000087	13617.382	6295.512	210.61670547336172	106.06162749155646	104.55507798180528	102.88322587460787	129.37139048243898	4565.506329113924	-504.5253164556957	-554.75	True	14.693391252823742	45.55489605666969	1098.910829510308	101.4314797520097	166.0590249857404	1112.9935802682403	0.040531216656283	0.1899395143748556	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	246.55090496443347	False	VWC	False	129.0	1160.621092883612	234.031814249224	1.4866357267744802e-10	1763.5722881347888	246.192158832081	0.9716490141464124	31.71502941368408	False		False	129.0	6210.489786192482	471.5439595985491	227.3324012981357	0.9353152270616044	0.7133860094291063	True	none	False	57.0	3103.4019568219223	359.26941428055096	252.6583612981745	0.9404547308538004	0.3471430751821774	True	none	False	41.0	17144.38219544236	3278.3167055055937	176.64304048437796	0.8937131928620157	0.0329043420382014	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
55	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	2	1.5s	118.89900000000124	29.65099999999984	13636.854	6314.984	199.35400301413517	59.525723990256665	139.82827902387848	152.53895473241664	140.5523229687028	4618.354430379748	-4.082278481013301	-491.75	True	-1.41684879852631	37.24692079307911	1114.2334285288807	101.4314797520097	48.52496406455874	630.519564800747	0.1169445065074345	0.2692354789645711	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	309.5565084378561	False	VWC	False	132.0	96.59405844440694	52.44383200760859	424.45710529491936	405.2313532352974	311.5458600838092	0.9717972656442896	33.45706841209896	False		False	132.0	3432.7654627679767	226.92020235514025	216.95326004410884	0.9412715100513352	1.21053715372643	False		False	62.0	2343.704608315852	357.61517908674614	234.27883110144884	0.8869284867511238	0.9792879577726504	True	none	False	38.0	3019.749060347807	884.4256081796406	217.80853898989164	0.7174634351503673	0.7425578185928969	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
56	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	3	1.5s	118.89900000000124	51.01000000000022	13658.213	6336.343	187.9911275081331	89.82159944801879	98.16952806011432	137.67210917654393	139.20906285311185	4627.531645569619	125.00000000000048	-59.5	True	7.452448882057236	40.66276478699256	1097.6323131759702	101.4314797520097	134.8025603775312	1088.7236598952518	0.0607483739072263	0.2045380778268129	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	232.46611865934636	False	VWC	False	131.0	932.4005976193092	106.98303904452088	6.869419064237572e-17	583.7043811398197	233.11387145611283	0.9961934558738392	4.285617853451448	False		False	131.0	6957.640046655938	345.75260289112185	199.77409685293452	0.9709078403847624	0.2502489798396979	True	none	False	61.0	4127.348146139594	268.07784881173205	215.01724696641023	0.9794863224826588	0.0810755739991909	True	none	False	39.0	9744.34360770177	1126.173895101378	179.8868683920944	0.95620677509454	0.0211191336015492	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
57	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	4	1.5s	118.89900000000124	72.28000000000065	13679.483	6357.613	283.3099244604682	85.34320777443918	197.96671668602903	169.82128715352246	160.61046294892367	4641.835443037973	-342.2784810126583	-140.0	True	36.452805705675736	34.53999753177191	1124.1202115838948	101.4314797520097	104.9767502794691	766.7662838050018	0.016763577296314	0.2385112326315116	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	300.0116609340899	False	VWC	False	135.0	7.127011236696773e-12	65.36480255436395	2923.8392503304726	897.5375521825093	299.38294943799764	0.9280759835225632	86.97291043013155	False		False	135.0	2782.042274531612	201.72355368447984	307.1120752124595	0.9314481497315016	2.5631037436716544	False		False	63.0	1523.581456713052	212.8098876368378	340.56328720146854	0.9016977277965484	1.9313545209021632	False		False	38.0	9929.38697344321	7742.715967969249	216.0233263618157	0.3414286028620689	1.0037895964363488	False		Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
58	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	5	1.5s	118.89900000000124	91.616	13698.819	6376.949	203.57571941550157	84.10949039870684	119.4662290167947	138.4784824357248	135.47503962555174	4601.26582278481	-432.6898734177215	-234.5	True	11.20730810351236	35.97924476840827	1127.7048780245775	101.4314797520097	387.3559499758944	1297.8324202567078	0.0062447428706911	0.1994241777101807	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	209.3695286860692	False	VWC	False	135.0	403.26415394639866	101.10469722586268	4291.87972610194	940.4852195340732	209.4895373491667	0.9896122005699752	12.425911081743587	False		False	135.0	5624.494299105082	296.7557154491785	213.2739516346257	0.96539574068831	0.4214500288757778	True	none	False	63.0	2987.2162883763417	181.1047963344968	234.23345351876847	0.980910839851436	0.1178686579809882	True	none	False	40.0	11726.223784394271	859.5127373914667	174.7396641853851	0.9820474259652734	0.0070837008906145	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
59	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	6	1.5s	118.89900000000124	110.95399999999972	13718.157	6396.286999999999	195.59120995897717	54.344285327068974	141.24692463190817	135.47503962555174	152.54676388134658	4599.303797468354	-220.94936708860664	-616.0	True	18.043782234875664	36.16451614263088	1139.699687701076	101.4314797520097	132.9593745150824	909.0756116660634	0.0536730272878204	0.2560162791293046	141.5527519277898	54.39192436851128	87.02003901632997	206.0460970330205	536.2910286282314	4612.848101265823	-221.26582278481064	-400.75	234.2919290210848	False	VWC	False	134.0	32.6170490345759	10.407865873805669	3119.982352165892	181.91535117966512	234.4547893663375	0.995673338852922	5.357372993932112	False		False	134.0	3557.199120858212	70.79603131521611	229.30835973943525	0.994446949526853	0.1144169603648972	True	none	False	63.0	3723.2340344519102	287.12546233656496	228.38092983089484	0.9704308829498236	0.1441705493675813	True	none	False	38.0	3785.858738621789	293.5010694586119	221.298214513144	0.9757163249997552	0.0378015484044085	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
60	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	1	1.5s	117.3680000000004	10.176000000001295	13445.861	6123.991000000001	132.39352615085804	64.13663996921878	68.25688618163926	121.69215742926964	114.40025490894004	4573.069620253164	-542.5632911392399	-201.25	True	28.76593011938973	41.56537118441111	1154.85661318275	103.7737033147676	352.2341687230585	2025.199819563834	0.0285736260694209	0.1875539306368865	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	146.6522677024295	False	VWC	False	133.0	2130.5403470018173	261.2086351652853	1.4146933735453014e-11	2015.3870998904172	146.1792849052608	0.9898475916613804	12.788864456962152	False		False	133.0	11150.327196143831	760.2676922371147	135.0788003841339	0.9461026346304332	0.2137081157396926	True	none	False	59.0	5235.784260778911	405.7630414068751	150.5296488986871	0.9715473343241284	0.0606379561314981	True	none	False	38.0	18582.01130925353	2622.5992218648094	116.80801060408297	0.9405668669327116	0.0101959512164935	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
61	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	2	1.5s	117.3680000000004	29.51300000000083	13465.198	6143.328	137.6730150837575	47.52195040326387	90.15106468049362	106.78409446938394	89.34134122424211	4555.03164556962	-320.7911392405072	-399.0	True	53.51232383837693	39.739452587922685	1198.5057532933722	103.7737033147676	106.52741377364067	1195.0196268523343	0.0919361581097417	0.2505573698967012	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	191.36775311045284	False	VWC	False	134.0	401.3058046610124	346.4067736032457	1.3559438607180352e-13	861.3565222502261	190.33051003604248	0.9773823056393384	31.21179314675548	False		False	134.0	6804.765750413136	568.3660392182537	140.73094136452252	0.9122919330061324	0.6603071765706987	True	none	False	60.0	2616.3528722266437	125.85072804143998	168.9665533039183	0.9872963175009736	0.0631016636346799	True	none	False	36.0	26839.783806060204	10809.740345041224	93.47057491758082	0.6796884795441698	0.0426442319659598	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
62	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	3	1.5s	117.3680000000004	48.87300000000141	13484.558	6162.688000000001	149.40291071216598	23.03194566687125	126.37096504529472	70.56276119887525	72.57231771133365	4512.974683544306	-169.77848101265852	-714.0	True	18.85159599440766	37.7448076936851	1176.1608061236116	103.7737033147676	268.3959296105646	1201.3215603076883	0.022260571088339	0.2862814684897198	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	163.1670763275282	False	VWC	False	135.0	83.97119718892111	13.204654636839123	1906.1271214218505	357.87458620431505	162.9916353318423	0.981059986576772	25.019802289853303	False		False	135.0	3790.5829742757096	305.20074793894435	149.71209596411768	0.904695928312462	1.3573458727958418	False		False	61.0	1532.5932026448315	86.65124804801685	188.34685649459112	0.9802076002479572	0.1922484717317109	True	none	False	37.0	11332.566269490304	2202.3520839490334	86.57764355131488	0.8744704763549098	0.0271356114421616	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
63	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	4	1.5s	117.3680000000004	68.24099999999999	13503.926	6182.056	231.85220543694533	62.162939574224765	169.6892658627206	83.38593932817776	97.86863564009492	4529.303797468356	-188.41772151898667	-791.0	True	3.093791414050706	50.92828008660975	1114.236774263188	103.7737033147676	49.83657170444349	503.1556856894952	0.1267900670858773	0.2788215917292448	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	380.1195714598268	False	VWC	False	124.0	51.6634711392546	28.338268972919995	355.9836390147128	254.31391776860843	384.0677456890349	0.9746579737598754	28.836238979342266	False		False	124.0	2600.7421091950373	177.05687453064309	255.40696357233668	0.9376305130648992	1.7845973647824076	False		False	53.0	1326.291297743801	67.76238598216041	301.33237932981217	0.9867748772842604	0.1903712172109473	True	none	False	38.0	2816.2366660586827	301.64617818430145	229.7468524738164	0.9498474488356974	0.1141964925690002	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
64	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	5	1.5s	117.3680000000004	87.59799999999996	13523.283	6201.413	123.06988573686948	25.869746412121454	97.200139324748	107.20370866087067	111.66189312005326	4534.936708860758	-316.67721518987355	-756.0	True	-1.1482666326660438	37.00327490465772	1125.6581615568348	103.7737033147676	321.0391413486835	3.684137490663222e+17	3.780150766756194e-17	0.2645186535020371	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	125.31118106167106	False	VWC	False	117.0	110.50750157522106	42.89518236405846	4064.477218917243	1440.465538659918	125.31118106167106	0.9296035578195424	78.26368136050428	False		False	117.0	5843.288384484318	547.3626475368384	117.30683122620106	0.9001625384234845	0.6589816385321724	True	none	False	58.0	2702.2623672073123	438.7644580919766	137.41656898141494	0.872294109800912	0.5665629149773722	True	none	False	35.0	6913.505103431245	1285.1098617798036	109.53357108406183	0.8810983290244986	0.0581994291980612	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
65	24-05-23	M1_P2_C6	24-05-23_M1_P2_C6	P2_C6	24-05-23_M1	6	1.5s	117.3680000000004	108.92200000000048	13544.607	6222.737	209.51742052417956	71.71095840279395	137.80646212138558	145.16440901000033	140.5196142507316	4603.069620253165	-392.59493670886087	-353.5	True	36.7382297746554	36.8398853034865	1154.3775514361469	103.7737033147676	65.58933143879361	743.0366555517941	0.0908155494155168	0.2513841161474815	103.87216651540348	65.51186577967593	51.19260123966069	192.77407765878613	831.4480244055684	4549.082278481012	-346.7405063291137	-579.25	291.6886045014981	False	VWC	False	135.0	229.88236785637483	46.46983209998826	349.85432878495817	240.6540182032509	288.8245271915035	0.9944186207912218	7.099886714916126	False		False	135.0	4039.038908965436	230.20051254528795	223.7545967503344	0.9567322452424852	0.8047850419497087	True	none	False	62.0	2175.580039726777	50.434606928552185	250.66814274117775	0.9970711157751392	0.0262817023081025	True	none	False	38.0	8736.451329831116	1156.8109328746689	167.96714809610054	0.9425194037726649	0.0299728414866945	True	none	Red	0.492323701166462	736.3797753625305	1495.7227808001658	G1
66	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	1	1.5s	115.5679999999993	10.180000000000293	19394.571	12072.701	798.563505919843	306.78763441677893	491.7758715030641	741.2495141100171	625.1867108378356	5100.03164556962	-488.6708860759487	5.25	True	6.969652391120401	23.127938153921853	926.004081019513	75.51532858524119	23.90383268116099	207.436029758586	0.0486272893142852	0.2243568804857102	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	938.3912040941738	False	VWC	False	135.0	31.3235111210428	2.3866496632081384	665.8359327855482	28.11422476012299	939.1400425923767	0.9992243994149096	0.6392457606445499	True	none	False	135.0	933.6442340506604	11.03378335022001	902.7976509464708	0.9981798037834072	0.4807333224346085	True	none	False	77.0	916.2668531446463	10.609812096263338	906.616407808738	0.99916277457026	0.0744422238984493	True	none	False	43.0	1037.823521906261	32.86677968467573	859.699207134752	0.9953648373966232	0.0997198325288411	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
67	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	2	1.5s	115.5679999999993	29.72899999999936	19414.12	12092.25	666.7019543385007	205.42898980214977	461.27296453635097	499.7728235986056	463.7371740869189	4957.721518987342	-183.037974683544	-50.75	True	-28.37453276479032	25.040475337656943	986.0338363009732	75.51532858524119	18.013215238372002	211.5286657497363	0.0757962032852467	0.2541667348405001	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	864.9649124466165	False	VWC	False	135.0	39.67569168275895	1.3312459802995005	314.9534795347425	27.03557725683603	864.8535437666869	0.9986381627227656	1.2965830063447406	False		False	135.0	916.6861506618802	31.972514042322896	745.5564938154764	0.9831467722927094	4.098439670295615	False		False	72.0	694.1055774964469	12.07847217459036	784.6091575774323	0.9981104794485904	0.1884367155388938	True	none	False	42.0	1457.3773514520385	74.35707530310427	599.9766587283917	0.988250208584434	0.1271167158978812	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
68	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	3	1.5s	115.5679999999993	49.064000000002125	19433.455	12111.585000000005	809.923937637593	194.75250802799744	615.1714296095955	481.7808550786299	479.9803170261571	4960.348101265819	-441.5822784810129	38.5	True	-23.33659543144381	21.97820344847133	982.4438483568372	75.51532858524119	19.257379856162505	178.57782443461429	0.0552617919866235	0.2666837921634564	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	974.0127469225464	False	VWC	False	135.0	15.574620842982208	0.2220606653901147	384.9582236662128	7.497143202469845	975.030066096986	0.9997513071796588	0.2371910138565426	True	none	False	135.0	648.227798876307	19.10064957341137	900.7192567521255	0.9875379484706212	5.28647390607677	False		False	75.0	496.49339833140266	4.34383063258021	947.3759747192356	0.9994890493917176	0.0911345806794693	True	none	False	40.0	881.0607278261378	30.13630889134679	761.2135775654903	0.9943993258001116	0.1246668617312222	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
69	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	4	1.5s	115.5679999999993	68.39900000000125	19452.79	12130.920000000002	876.9175362048687	214.54573574823556	662.3718004566332	445.2519521786944	470.9961386535229	4928.987341772153	-671.0126582278492	120.75	True	-12.879412451766962	20.90267310901116	960.1590885835486	75.51532858524119	14.915952331347183	157.18937306936485	0.0612645209289086	0.2670411656855544	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	1078.7887587170785	False	VWC	False	135.0	15.801194431889934	0.2092445888082921	304.4903814424503	6.7144430481054735	1079.2892633598851	0.9997471756887882	0.2307405113377962	True	none	False	135.0	583.3366389069741	19.09702092563893	976.4268383622076	0.9846903421001244	7.729318383788271	False		False	76.0	438.5750143313495	3.695104765710015	1030.8448722009446	0.9995176894316468	0.1067933586944693	True	none	False	41.0	907.4097116869268	40.06384837538673	775.0871626053231	0.9906347093625436	0.2063101268459835	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
70	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	5	1.5s	115.5679999999993	87.73400000000038	19472.125	12150.255	838.0661277913129	262.31076617319104	575.7553616181218	680.4582024306587	680.4582024306587	5103.101265822783	-812.2151898734176	203.0	True	0.953414353377123	21.71915535627797	935.6447897046944	75.51532858524119	15.870585816770015	171.3365457659064	0.0623627328087292	0.2488491494151578	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	1034.9501883383828	False	VWC	False	135.0	30.389057278032976	0.7755679492271762	306.19109119694366	18.87500742367068	1036.951966414208	0.9990216128261246	0.8505632453634288	True	none	False	135.0	709.7649143045717	22.022449958638084	928.3975760329342	0.9867752213054052	5.016997555452468	False		False	76.0	546.6377824421202	5.229243527993729	971.9023619812328	0.9993954868712592	0.1000516103710426	True	none	False	42.0	1067.678370711564	40.68708314544565	767.9615662920708	0.9932571266684266	0.1231511708130006	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
71	24-05-23	M1_P3_C1	24-05-23_M1_P3_C1	P3_C1	24-05-23_M1	6	1.5s	115.5679999999993	107.07099999999993	19491.462	12169.592	1059.1416175539323	270.407180033887	788.7344375200453	709.7991785392273	652.2960743257931	5062.848101265825	-897.9430379746835	196.0	True	-11.5184844556083	20.03060728805641	920.7011028988852	75.51532858524119	10.456420519269296	122.59618326460463	0.0677770947676945	0.2657134798214051	523.319970717519	313.5577898217363	383.6427305019533	803.8467468073704	14814.423037340095	5000.474683544306	-609.5569620253164	84.0	1332.9772544103823	False	VWC	False	133.0	12.458021964314366	0.2316900682847597	248.41831876342	7.218253904420585	1333.007761097405	0.9995318409763572	0.3908641446186857	True	none	False	133.0	461.7219504328185	14.180688055934036	1210.4497147166633	0.9868853436866116	9.930799098509963	False		False	78.0	365.4593543256104	10.553614359491007	1264.3663507463657	0.9942571567106568	1.888762332335532	False		False	41.0	724.5471323046504	31.216756974584705	962.1594825439404	0.9910562172468887	0.3051938051150371	True	none	Green	22.214852029538964	733.9152100470044	33.03714150655253	S/G2
72	24-05-23	M1_P3_C2	24-05-23_M1_P3_C2	P3_C2	24-05-23_M1	1	1.5s	117.56200000000172	10.180000000000293	19890.213	12568.343	420.3390897434893	179.89264035996894	240.4464493835203	329.37765826260147	316.83084577445607	4792.4050632911385	-300.91772151898726	-367.5	True	-5.594624191860708	30.57868582783821	1020.53573339765	87.48008755019336	34.94208504322796	393.234439295076	0.0754415396558582	0.2237263886250174	329.42849585545173	54.38572953177709	275.6240001986189	381.6576730823245	500.46543185952737	4804.556962025318	-320.6962025316451	-357.0	547.0840703834845	False	VWC	False	135.0	213.81105392391035	13.790277984383424	144.21134230780336	81.65258824543375	546.207856883685	0.9989148795657532	1.085653180534481	False		False	135.0	2290.638757191044	94.03321755081834	452.7555844129656	0.97858772598337	1.249883154323619	False		False	68.0	1532.8474138409445	28.595789526662923	481.32602865621766	0.9980360873843894	0.0513987669802598	True	none	False	42.0	3847.771469792135	267.14735780171526	380.3784751293935	0.9815790224009088	0.0470566334877733	True	none	Green	52.11798752159992	1228.056765524733	23.563012002636786	S/G2
73	24-05-23	M1_P3_C2	24-05-23_M1_P3_C2	P3_C2	24-05-23_M1	2	1.5s	117.56200000000172	29.74499999999898	19909.778	12587.908	445.6852106207231	210.33607971049517	235.349130910228	313.567375903398	319.5435678572853	4789.810126582279	-326.5822784810124	-395.5	True	5.327133348535111	32.73018058212593	1002.7653750962309	87.48008755019336	37.178874612068704	394.79028816236143	0.0724726836928729	0.210950616418409	329.42849585545173	54.38572953177709	275.6240001986189	381.6576730823245	500.46543185952737	4804.556962025318	-320.6962025316451	-357.0	572.891567842085	False	VWC	False	133.0	290.08797663324776	37.02243458919891	9.696350308032046e-15	177.32825755885463	571.8196343640732	0.9965511160733354	3.3117695746998117	False		False	133.0	2355.472285716404	116.14159830598896	485.6205175286343	0.9704513283626908	1.7423778479388088	False		False	67.0	1434.1701006891062	34.64081933087621	522.5031242522143	0.9967547704126828	0.0968031052927055	True	none	False	42.0	4335.842040762481	306.92573431761025	404.41508969273	0.9816832691937968	0.043038180323152	True	none	Green	52.11798752159992	1228.056765524733	23.563012002636786	S/G2
74	24-05-23	M1_P3_C2	24-05-23_M1_P3_C2	P3_C2	24-05-23_M1	3	1.5s	117.56200000000172	49.08200000000216	19929.115	12607.245000000004	480.761444549408	206.01693884986437	274.7445056995436	350.08562618178803	355.4943055157064	4813.639240506329	-448.0063291139238	-444.5	True	-6.318665222445585	28.86198434712325	993.0561609546854	87.48008755019336	19.605461204890787	292.72730200530054	0.1005896989615371	0.2338405803972671	329.42849585545173	54.38572953177709	275.6240001986189	381.6576730823245	500.46543185952737	4804.556962025318	-320.6962025316451	-357.0	690.2242718530815	False	VWC	False	135.0	139.6841556017951	37.92204190945549	3.59722608570749e-09	124.00812462581924	688.3480556406433	0.9955604164608416	4.255005261901596	False		False	135.0	1807.2316792828549	81.7231039107207	531.6619206117599	0.9739121200541784	2.25468877333062	False		False	70.0	1215.1171615006945	29.278135094054107	566.0367969463954	0.9965958454776224	0.1366513116600272	True	none	False	42.0	3583.060211837252	247.20808018033603	421.9852577800276	0.9819456821742168	0.0532909027825712	True	none	Green	52.11798752159992	1228.056765524733	23.563012002636786	S/G2
75	24-05-23	M1_P3_C2	24-05-23_M1_P3_C2	P3_C2	24-05-23_M1	4	1.5s	117.56200000000172	68.4210000000021	19948.454	12626.584000000004	449.1460798558849	202.9875465375189	246.158533318366	353.2362987006113	350.5835417421304	4825.727848101267	-295.2531645569619	-222.25	True	1.903816121465628	34.02323952900267	1008.559252847307	87.48008755019336	25.12898832010254	324.54992099869685	0.0993595325801267	0.2280493254212079	329.42849585545173	54.38572953177709	275.6240001986189	381.6576730823245	500.46543185952737	4804.556962025318	-320.6962025316451	-357.0	642.6666010756386	False	VWC	False	132.0	162.3519821594169	33.3639186560711	73.92904091795114	159.14802430891126	643.9528130003335	0.994874143123056	4.957599724587447	False		False	132.0	2049.288760901503	76.25931164229638	507.0851600683199	0.982687725129864	1.2061330825398215	False		False	66.0	1647.0571851739946	64.6407383612337	525.6094328878326	0.991799171737358	0.2072169628438896	True	none	False	42.0	3126.758949411629	313.4636011191514	434.45107343430607	0.9616014411076608	0.1408886059256753	True	none	Green	52.11798752159992	1228.056765524733	23.563012002636786	S/G2
76	24-05-23	M1_P3_C2	24-05-23_M1_P3_C2	P3_C2	24-05-23_M1	5	1.5s	117.56200000000172	87.76000000000204	19967.793	12645.923000000004	463.02844555392977	229.68765581074692	233.3407897431828	355.53846713832763	343.67664368584974	4837.62658227848	-214.68354430379716	-28.0	True	1.851899715770258	29.77931346209904	972.2041839382345	87.48008755019336	41.500528007246864	410.83128482431385	0.0596554628924066	0.1983715060968604	329.42849585545173	54.38572953177709	275.6240001986189	381.6576730823245	500.46543185952737	4804.556962025318	-320.6962025316451	-357.0	567.2904220744349	False	VWC	False	133.0	357.0831989870289	52.27614473062168	9.327404645074292e-14	334.0020725381457	565.5081503253095	0.9912463455481596	7.996664813418098	False		False	133.0	2332.684908237784	120.51187418190088	502.248826487533	0.9681554616271756	1.954694750596566	False		False	69.0	1477.7034314814084	27.313508191150827	536.0730188189629	0.9980672310216584	0.0590603430100179	True	none	False	43.0	5969.597055155363	354.6010630721578	390.16699767252106	0.9874683555691596	0.0206220407024658	True	none	Green	52.11798752159992	1228.056765524733	23.563012002636786	S/G2
