	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	mean_h
94	24-05-23	M1_P3_C5	24-05-23_M1_P3_C5	P3_C5	24-05-23_M1	5	1.5s	116.37799999999696	87.62599999999657	22080.42	14758.55	376.7522440301776	185.00933752919357	191.742906500984	285.95539322938566	279.97834565469566	4724.050632911392	-388.0696202531647	-530.25	True	-10.417548743697807	30.83328504857889	1016.649439308355	91.83611265383718	113.91888729409312	632.591383638962	0.0259922408421009	0.1845201734494972	265.08468558950244	52.856363936343485	221.5294027441778	306.47757979751987	382.3486101770308	4726.835443037975	-353.10126582278525	-407.75	414.4107901783515	False	Chadwick	False	133.0	3115.226173875709	218.2075288953322	410.1074630053723	0.9435671587580722	2.243635175768981	False		False	67.0	1758.9537884753863	196.99625110951587	443.4258509008117	0.935392734676744	1.4508946668255192	False		False	44.0	20240.75876837164	2735.5902193801694	285.2697730710334	0.9445517895344228	0.0209431901933741	True	none	
95	24-05-23	M1_P3_C5	24-05-23_M1_P3_C5	P3_C5	24-05-23_M1	6	1.5s	116.37799999999696	107.93399999999748	22100.728	14778.858	353.0779411023247	139.61061953336775	213.46732156895692	272.54623070767	269.13326370092864	4737.531645569621	159.4936708860766	-502.25	True	50.71170325924322	34.797312057612935	1006.0873241681654	91.83611265383718	107.74811782217678	558.0108453633605	0.0378475518551588	0.2169031575622414	265.08468558950244	52.856363936343485	221.5294027441778	306.47757979751987	382.3486101770308	4726.835443037975	-353.10126582278525	-407.75	399.6976975220176	False	Chadwick	False	131.0	2531.804168278552	220.11765207451404	382.1356561457884	0.911551096231986	3.9099331085217264	False		False	65.0	1176.4127630155865	112.47502247269398	436.0201850319829	0.9494505980474376	1.5999800119698226	False		False	45.0	12155.511293674434	1578.4894175335774	255.05027180612356	0.9428055346001362	0.0324528504655237	True	none	
96	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	1	1.5s	117.50900000000183	10.176000000003114	22746.953	15425.083000000002	290.33882769931853	204.4247742107273	85.91405348859126	242.80662003798943	250.15677939917032	4739.272151898733	-89.651898734178	369.25	True	0.1712429734443503	34.04332438855613	1006.1942632359628	95.7464223031738	177.5110924665392	1298.5920161582862	0.0273911560551384	0.1191104502363645	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	318.08736031589683	False	Chadwick	False	135.0	12790.026191623776	564.9125110343062	302.238510900309	0.979894012667338	0.133745626783346	True	none	False	67.0	8365.526582663915	476.4232225426276	311.6193059975556	0.9846647053046412	0.046339088256253	True	none	False	43.0	17808.955933180045	3823.196476955055	289.09108309571195	0.8723644984363865	0.0595543579719352	True	none	286.3482179231899
97	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	2	1.5s	117.50900000000183	29.653000000002063	22766.43	15444.56	297.97981539304783	223.8506077866632	74.12920760638463	267.6701104162207	256.21264169397546	4742.341772151899	-200.474683544304	210.0	True	-11.451364104243112	34.30276055171359	1000.6169021204588	95.7464223031738	144.28363484301124	1316.1587950906007	0.0337818019897366	0.1085245754833486	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	331.9126442218636	False	Chadwick	False	135.0	20445.292267348388	1470.0529504852425	303.1075040654801	0.9506677631512684	0.2087908733664566	True	none	False	67.0	11134.095657527054	1404.184322617688	314.1512639555159	0.9305492657537088	0.1671286224651563	True	none	False	44.0	34971.054858322015	9176.518308536646	287.1909378354549	0.8269260625900625	0.0437865117750386	True	none	
98	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	3	1.5s	117.50900000000183	48.9900000000016	22785.767	15463.897	252.55579872813937	183.7212284471043	68.83457028103507	240.8322601274822	234.44483545193637	4728.3860759493655	-130.34810126582275	3.5	True	2.191688063609945	35.17577032290185	1022.202084684918	95.7464223031738	221.10501259290817	1698.489460716026	0.0257658627623266	0.1108656006086121	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	275.2777166032713	False	Chadwick	False	135.0	17002.332680852473	1317.6212759639516	260.515164834897	0.9412641346817514	0.2670899684807278	True	none	False	66.0	8100.064219725592	458.4689842129317	275.4691529019347	0.9848693098917648	0.0415474135540639	True	none	False	43.0	30558.00497089228	8245.810304144341	241.0565667850244	0.8181777585456689	0.0448294337697314	True	none	
99	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	4	1.5s	117.50900000000183	68.32500000000073	22805.102	15483.232	233.38411630253876	178.89028650888122	54.49382979365751	224.0768925343973	219.48492400609848	4717.40506329114	-12.120253164557202	0.0	True	3.9750441685000624	38.8126250694942	1012.3188440374596	95.7464223031738	304.42109703873257	2134.3418598371204	0.0192750477247357	0.0935134134709038	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	248.6452982603224	False	Chadwick	False	131.0	24047.28139264771	1471.7964223073106	241.50595255090747	0.9645283077616044	0.0982212877072994	True	none	False	64.0	13996.842445147731	902.872195611642	249.98440580735877	0.981683880903674	0.0253427942845951	True	none	False	42.0	45420.19983988641	17010.08707286345	225.46888937508703	0.7121267746361346	0.0491984208364339	True	none	
100	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	5	1.5s	117.50900000000183	89.67800000000352	22826.455	15504.585000000005	258.5817499105742	207.5562266980878	51.025523212486405	223.8536922937792	232.00778461621348	4728.354430379747	-4.0189873417716	0.0	True	-4.223999546271443	35.11137291323405	1004.2986799777528	95.7464223031738	237.68643510895663	2223.465666787254	0.0215560447606898	0.0850183184972996	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	278.6195145913622	False	Chadwick	False	135.0	34229.73356768469	2693.63450444812	264.2554938413777	0.9430229701766284	0.1277368600356047	True	none	False	67.0	20145.059997239085	2936.8064508164384	271.1299539363669	0.9115833120886978	0.1049083442060041	True	none	False	43.0	47647.97505845227	15911.70106551601	256.5982551645983	0.7545002671392617	0.0432180282094723	True	none	
101	24-05-23	M1_P4_C1	24-05-23_M1_P4_C1	P4_C1	24-05-23_M1	6	1.5s	117.50900000000183	109.01500000000306	22845.792	15523.922000000002	250.62235872839847	192.15536517128385	58.46699355711462	231.22145293082167	232.5678156761087	4724.367088607594	-233.5126582278477	-1.75	True	10.55879903117966	36.203705535899	991.6535916921194	95.7464223031738	309.6582605309106	1965.2477229371675	0.0151720176877255	0.0921261533890801	234.90099750170475	46.27863080714306	203.5874655805428	284.6168685877328	282.8564231001092	4727.848101265824	-115.6012658227845	7.0	265.54677354642314	False	Chadwick	False	132.0	22805.948610442687	1173.2365646047872	263.1753756673057	0.9746367434231844	0.0793644889786083	True	none	False	66.0	18022.98116368737	1409.1464702231046	266.3113601847073	0.973072509416364	0.0318282077657531	True	none	False	43.0	43317.00661499891	19326.447284664016	249.10809628814044	0.6304713019249388	0.0825781953373824	True	none	
102	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	1	1.5s	115.58299999999872	10.181000000000497	23101.681	15779.811000000002	480.4283678288557	250.82317730525665	229.60519052359905	381.41745799622095	353.59990560386814	4809.082278481013	-353.63924050632943	549.5	True	20.76606686836567	27.15879130972504	910.477248770226	90.17159427172376	66.26862194546078	447.74947612483714	0.0334778764623109	0.1780815278277233	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	538.5298128812918	False	Chadwick	False	135.0	2455.16748960778	70.37934572302547	523.3290815417594	0.990151760241622	0.5464034498354674	True	none	False	74.0	1997.973328099505	68.33972995136324	536.971130254898	0.9932198346999188	0.1595382446098797	True	none	False	46.0	3164.4159564486613	286.8714856502593	484.7867022121542	0.9662084432594388	0.1345634814057515	True	none	421.49948060535036
103	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	2	1.5s	115.58299999999872	29.7400000000016	23121.24	15799.370000000004	393.8773212763599	243.96587571086548	149.91144556549443	325.15170257182854	325.7462655442123	4796.6139240506345	-94.5886075949368	533.75	True	24.895448660060534	30.853178111898647	919.6592165282276	90.17159427172376	99.28787557073468	672.4255820269161	0.0317023840347512	0.1480752193957974	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	438.9657048851749	False	Chadwick	False	134.0	4463.095783117483	179.15047715997625	425.2118179625601	0.9820825861277608	0.4386389185557773	True	none	False	71.0	3324.452204699929	102.28758269946177	438.88260687757673	0.9949134437624144	0.0557917717378198	True	none	False	48.0	8583.58923215359	1297.5683888380645	371.5855083635482	0.9192057179746372	0.0985786151690456	True	none	
104	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	3	1.5s	115.58299999999872	49.077000000001135	23140.577	15818.707000000002	428.36701538263486	265.6754347989372	162.69158058369766	333.31963860404403	323.3292220089538	4807.278481012657	-39.620253164556345	257.25	True	-35.78389721032272	31.50782783816085	985.8753481503531	90.17159427172376	103.47710696331671	674.7805730167566	0.0299614483776724	0.1458651370029232	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	472.3920110173211	False	Chadwick	False	135.0	4293.094130921378	204.581128259452	461.7523540829805	0.9746870724357832	0.7703194173184373	True	none	False	69.0	2787.269699126234	108.21358233489244	483.5257291412497	0.9920954257834724	0.1150839876842878	True	none	False	43.0	7154.343265685123	873.7815570700465	413.2085866757234	0.951139387307854	0.0736363048580064	True	none	
105	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	4	1.5s	115.58299999999872	68.41500000000087	23159.915	15838.045000000002	389.5144997377562	212.3844199833493	177.13007975440695	312.290708707852	298.22427148478164	4792.310126582279	183.8924050632913	24.5	True	2.451030068892578	31.418658749079384	997.3037426772428	90.17159427172376	145.5849430489624	694.3958541642651	0.022362778090978	0.1649671823667969	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	420.4812324490761	False	Chadwick	False	135.0	3271.12271857436	107.42956690340876	435.0353842679504	0.9870930945317016	0.4902184632398642	True	none	False	69.0	2803.644823390405	143.02264453257436	444.1649026381834	0.9863088601413276	0.1828522799928821	True	none	False	42.0	3801.030226656953	265.0284089135843	410.8376128134466	0.9817148910856516	0.0504832603387756	True	none	
106	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	5	1.5s	115.58299999999872	87.7510000000002	23179.251	15857.381	295.56388492407194	186.80514472543652	108.7587401986354	281.9932348512584	241.2300209973596	4737.974683544302	178.1012658227852	-7.0	True	-0.1875754643942855	34.050068730347526	1019.3489208948502	90.17159427172376	131.290972816795	1033.557983911911	0.036217350892359	0.1464328073193189	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	333.1632227213552	False	Chadwick	False	135.0	7769.401151088751	331.516607437992	312.60801307376664	0.980061679812556	0.2307502742147854	True	none	False	66.0	5255.758411510392	237.08400480830227	324.6627537025632	0.9901008176293224	0.0485310127178896	True	none	False	43.0	11763.30238274347	1751.8654188008366	287.63667372132005	0.9305285732372052	0.0476148600423188	True	none	
107	24-05-23	M1_P4_C2	24-05-23_M1_P4_C2	P4_C2	24-05-23_M1	6	1.5s	115.58299999999872	107.08799999999974	23198.588	15876.718	289.1257852034344	163.4465355067332	125.67924969670122	232.13459291910291	220.1761721466678	4716.993670886076	148.0696202531637	-14.0	True	-3.5024088775035125	34.25138316164191	1031.3228430174709	90.17159427172376	137.4205617696733	912.878372238382	0.0354279601668598	0.1659353172764064	309.8842015866826	135.7723788073056	197.15016451360495	431.1515817556765	2687.4206778935754	4789.873417721519	8.8291139240505	50.75	325.4648996778833	False	Chadwick	False	133.0	5764.780538975892	315.0137424896112	306.4590314990336	0.966600980252078	0.521033994806689	True	none	False	66.0	3581.797288071551	121.97309172775164	324.42414546859493	0.9940609020880667	0.0436407487149635	True	none	False	41.0	14960.348005886824	2594.432518226816	251.1741845838736	0.9136012429219472	0.0387673816506461	True	none	
108	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	1	1.5s	115.59100000000036	10.180000000000293	23499.595	16177.725000000002	390.5464641119079	85.17678618358877	305.3696779283191	190.31274726125548	200.1613774595589	4674.7468354430375	-482.8481012658231	38.5	True	4.651972946828209	37.97924551046365	1152.7277337564806	107.79224846682855	50.77980275616954	394.705637321805	0.0706649964842312	0.2764540126077567	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	499.1666865745331	False	Chadwick	False	133.0	1464.2968701941904	94.40138890936656	421.0709454149892	0.9395804372795544	5.894977349780618	False		False	60.0	752.9600377018785	19.647777286900475	492.6005922236053	0.9960867844108818	0.1931727536185982	True	none	False	38.0	2987.8677192682726	475.1159637295072	285.818272703759	0.905723798390175	0.2569217601534345	True	none	391.2499102374491
109	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	2	1.5s	115.59100000000036	29.743999999998778	23519.159	16197.289	292.3189608628133	94.07799099175736	198.24096987105597	207.99000295186352	196.2920980159024	4671.012658227846	-452.1518987341775	115.5	True	-2.380550188948291	42.80921056888975	1144.5796858593883	107.79224846682855	95.82417823771134	630.892823933393	0.0581596813862406	0.24541552270639	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	356.6891635149002	False	Chadwick	False	132.0	2537.231002008558	166.47223657807834	316.76903022468247	0.942292946083804	2.3342808866672167	False		False	58.0	1288.4535379486108	48.59947807830759	364.7943945597556	0.9925097067328836	0.1499750428376559	True	none	False	39.0	5042.520764996826	502.9142844632512	235.01347772343303	0.9636004667040176	0.0466120131138468	True	none	
110	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	3	1.5s	115.59100000000036	49.08199999999852	23538.497	16216.627	320.00714579463965	101.49378731528576	218.51335847935388	195.67609122102292	202.90859922723303	4678.82911392405	-465.5379746835442	59.5	True	-3.311673316673477	37.08499491301429	1140.9653362986517	107.79224846682855	95.91066361970177	588.1922260867584	0.0485063719058808	0.2433439954456047	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	375.9474536932001	False	Chadwick	False	135.0	2231.8901278021854	60.88929634637189	370.3685451231605	0.9895388854251622	0.5543744429086931	True	none	False	63.0	1892.2484342787927	54.46165263437375	382.68950564761946	0.9956506873619476	0.0680299832983974	True	none	False	38.0	2624.117799701792	207.04565233332423	338.03969154042414	0.9753622673182588	0.0821010108764028	True	none	
111	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	4	1.5s	115.59100000000036	68.41799999999785	23557.833	16235.963	262.5887974865009	78.71734806717905	183.87144941932183	201.78609376692248	191.64981989958824	4659.082278481015	-499.11392405063305	85.75	True	-1.3998234698719898	38.45195882248191	1157.0796394565584	107.79224846682855	101.92381865924432	704.5705192153922	0.056149495846074	0.2505281225752426	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	316.8775948055808	False	Chadwick	False	135.0	2656.777249517185	156.92172090806832	292.1085557086564	0.9515038894637152	1.7971510870347205	False		False	61.0	1441.6488880730808	61.98332852336384	330.80423612845715	0.989869685827358	0.1782780960350326	True	none	False	38.0	3749.843189572348	294.23410100696447	240.84956688782165	0.975768883442102	0.0415758890205155	True	none	
112	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	5	1.5s	115.59100000000036	87.75699999999779	23577.172	16255.302	347.36619300823804	75.86829061364915	271.4979023945889	178.2919616473273	194.74810617951425	4666.455696202533	-486.29746835443	105.0	True	10.713755648766892	36.06899225642485	1149.9163537119837	107.79224846682855	71.385548026752	478.94613866525486	0.0560324290055627	0.2733244659256734	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	421.4282204786559	False	Chadwick	False	135.0	1563.6615473169495	92.19469245448109	394.0878327628442	0.9485088945695408	4.461686867907433	False		False	62.0	905.082707149641	32.223443277536944	447.2747785774516	0.9926847310613248	0.2844319284942815	True	none	False	38.0	2577.745216683836	294.7985194508825	288.2385746445094	0.94610048131168	0.1664852212597182	True	none	
113	24-05-23	M1_P4_C3	24-05-23_M1_P4_C3	P4_C3	24-05-23_M1	6	1.5s	115.59100000000036	107.09499999999753	23596.51	16274.64	283.01747054141043	70.11813565535613	212.8993348860543	182.89270905882316	155.91862362326992	4635.1582278481	-418.3544303797472	89.25	True	2.0227095407208253	39.60869984159051	1163.3421060356404	107.79224846682855	59.30156074051955	552.0503546930993	0.0788812210524852	0.2714008743862049	195.0568508001056	51.85482258818885	138.096097554444	228.12042359707996	418.469771417015	4665.886075949367	-470.1898734177212	89.25	377.39034235782486	False	Chadwick	False	134.0	2246.035253568583	224.77691465162576	290.0296714857976	0.8658491215741118	6.4279668705154265	False		False	59.0	779.6064147894498	33.906086870451965	376.5100673633749	0.988630131333059	0.4216002982230344	True	none	False	38.0	9115.856809500065	2740.0644047050805	158.21392086525643	0.7600096717909027	0.1400167164815305	True	none	
114	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	1	1.5s	116.57300000000032	10.181000000000497	23954.418	16632.548000000003	631.3228140133493	230.927223886516	400.3955901268333	561.6570081796981	530.3928848752453	4835.348101265825	245.69620253164584	-1377.25	True	40.3293330067645	21.411345422536208	931.4528256431988	68.29057661960005	59.144864727135776	293.04998780641057	0.0244577017887454	0.2204818453522444	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	682.0977079930444	False	Chadwick	False	134.0	926.408301096716	64.93943554637198	730.7628982837396	0.9369569335790576	15.937367019109017	False		False	72.0	777.4529133948229	131.97611229565902	757.382388135616	0.852553415610134	14.257021611964738	False		False	45.0	5571.145702668187	493.68064128411606	394.7124506485923	0.9708236652566468	0.052847664217878	True	none	653.0974230430875
115	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	2	1.5s	116.57300000000032	30.72799999999916	23974.965	16653.095	606.6908248007127	214.0095707317123	392.6812540690004	522.7459847415867	524.9106063791874	4812.6582278481	252.5000000000004	-1379.0	True	51.759193761315146	21.262322016384765	938.8595046124752	68.29057661960005	48.370178454543215	297.55556143645634	0.0270589722577653	0.2261072738071747	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	665.2909180145183	False	Chadwick	False	135.0	964.4404777508704	73.16811008317238	697.0373065279965	0.925989858380868	17.368091001720675	False		False	72.0	682.7643079685071	109.53480616591943	742.2616231938913	0.8627260225487174	15.49832558419417	False		False	46.0	8492.583549020592	1336.463789958217	352.8427591192568	0.9159512195325596	0.0944960480218918	True	none	
116	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	3	1.5s	116.57300000000032	50.06499999999869	23994.302	16672.432	510.8175046949952	359.1910269304435	151.62647776455168	508.9207233401894	475.6136465581217	4744.050632911391	231.04430379746788	-1484.0	True	-158.51787609729035	30.526705363158143	983.9995111261088	68.29057661960005	141.72573205815618	799.2908958906006	0.0160951515547522	0.1119014002268751	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	540.7094660217091	False	Chadwick	False	135.0	6308.862418373487	185.2645274129472	544.6019822248613	0.9909526517586752	0.2153219251672733	True	none	False	70.0	5407.533395771256	280.8213623155191	550.7062616241701	0.9867897172837202	0.1129558486487569	True	none	False	44.0	5608.456949862406	647.0410373983908	553.1162282574508	0.9554385908890636	0.1223167822621437	True	none	
117	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	4	1.5s	116.57300000000032	69.40199999999822	24013.639	16691.769	514.5155627577715	331.7802629180278	182.73529983974367	459.85136413037344	451.2962031163229	4741.297468354428	-47.02531645569495	-1403.5	True	-143.09567401529966	33.070227379659144	999.1830984093226	68.29057661960005	93.22012154501928	610.2716929531483	0.0289672961179926	0.1378058244505699	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	565.6156599375835	False	Chadwick	False	133.0	4223.813240073898	231.80845978528083	548.496889486857	0.9678425834501126	1.1886682467299905	False		False	67.0	2588.0862445507823	86.81672163783114	576.3898039153518	0.9943277846838904	0.10234855084589	True	none	False	42.0	8975.30032474624	1866.6213063252703	477.3661929147112	0.8795088497782142	0.1804553214594993	True	none	
118	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	5	1.5s	116.57300000000032	88.73899999999776	24032.976	16711.106	581.873716965952	329.5553094228435	252.3184075431085	444.6636188490329	467.3829851425771	4747.310126582279	-61.61392405063205	-1459.5	True	-136.54064838070008	33.58993312946796	980.8662232353124	68.29057661960005	95.05299677966237	464.3234382008404	0.02523733163548	0.1597578393485771	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	632.876031551216	False	Chadwick	False	131.0	2308.539631278177	74.57123612322714	658.1385792646321	0.9880539712735468	0.9257876668033648	True	none	False	67.0	2224.6455767993943	147.50856402193176	663.2930033343288	0.978190013693022	0.5148555300750755	True	none	False	44.0	3247.846011452393	219.27925917675483	596.5788984054255	0.9828056568904044	0.0875210787637267	True	none	
119	24-05-23	M1_P4_C4	24-05-23_M1_P4_C4	P4_C4	24-05-23_M1	6	1.5s	116.57300000000032	108.0769999999975	24052.314	16730.444	783.2932428271964	400.57008888947166	382.7231539377248	518.088185415143	579.1634426968599	4795.917721518985	-58.259493670887245	-1666.0	True	-128.10964223797964	28.65829732081287	910.6837855972456	68.29057661960005	81.34255351659719	298.6609894766326	0.0171936622431812	0.1728475103129577	505.37275424111886	128.5661411627245	383.2594950040184	691.0147309228969	3232.5925415672004	4772.373417721523	138.8291139240506	-1445.5	831.9947547404537	False	Chadwick	False	130.0	1357.080457296137	32.06751537810923	899.8401294246491	0.9935105473969164	1.0878085018316193	False		False	74.0	1688.373361035677	97.33615550365666	879.5066578284853	0.9816612924146816	0.8211161082975498	True	none	False	43.0	1247.0757456494007	51.145884799063374	915.8129338842492	0.9928352306750028	0.1328591461579603	True	none	
126	24-05-23	M2_P1_C2	24-05-23_M2_P1_C2	P1_C2	24-05-23_M2	1	1.5s	118.79300000000056	10.175000000000182	7689.928	368.058	363.9910168590905	191.80011716341775	172.19089969567267	281.6180063887128	291.2756606413459	4769.651898734177	115.09493670886025	-388.5	True	4.663227699942581	40.399395769921455	1039.295726685953	101.42132609782334	209.11940812762077	735.4929578789511	0.0215381546974278	0.1701253477423752	281.0893588367758	54.82972985999788	209.74813178410204	316.98135126819034	490.04658691693936	4766.455696202532	128.60759493670903	-322.0	391.7294374800978	False	Chadwick	False	130.0	3596.9058363152926	66.40952122052165	417.2345630635133	0.9960214189670152	0.1255142314212461	True	none	False	63.0	3932.08191439368	246.05468293624395	414.0258680555771	0.9818025893627004	0.1429741738274968	True	none	False	41.0	4603.884121480815	232.82319284395672	390.3036399950083	0.9908697382320992	0.0193773826284971	True	none	402.5411441947229
127	24-05-23	M2_P1_C2	24-05-23_M2_P1_C2	P1_C2	24-05-23_M2	2	1.5s	118.79300000000056	31.60699999999997	7711.36	389.4899999999998	349.50577937853933	173.99725749837307	175.50852188016626	296.3286185116417	275.34211885809964	4756.550632911392	18.227848101266048	-383.25	True	11.792101910413294	40.69037457826959	1047.4875669012586	101.42132609782334	135.74771195914565	677.265422787624	0.0356792255888987	0.1857914770773194	281.0893588367758	54.82972985999788	209.74813178410204	316.98135126819034	490.04658691693936	4766.455696202532	128.60759493670903	-322.0	393.1025900348664	False	Chadwick	False	130.0	3222.106053291536	79.07220540551607	397.0509971748651	0.9927418617967192	0.2479502477365282	True	none	False	62.0	2726.3494599040923	119.41727157084684	406.85829744156416	0.9907240564508484	0.1015534397634025	True	none	False	41.0	3814.990938466957	185.90494496146675	373.6378585324097	0.991024116865868	0.0229353685045084	True	none	
128	24-05-23	M2_P1_C2	24-05-23_M2_P1_C2	P1_C2	24-05-23_M2	3	1.5s	118.79300000000056	52.78800000000047	7732.541	410.6710000000003	503.7635459651056	289.2923329597488	214.47121300535676	269.9121521348993	283.5323621117186	4765.822784810127	54.8417721518988	-418.25	True	13.88239111303119	34.040833745746376	907.3792542665564	101.42132609782334	92.96877042963264	500.0047552639888	0.0281546835462694	0.159827630772358	281.0893588367758	54.82972985999788	209.74813178410204	316.98135126819034	490.04658691693936	4766.455696202532	128.60759493670903	-322.0	555.7787221394686	False	Chadwick	False	132.0	2564.8531456036208	106.63738810171418	561.8123495276769	0.9801685425467872	1.0701054898243725	False		False	69.0	1827.7099334533116	85.78496417011341	586.2611929575206	0.9881066362682704	0.3028002363898864	True	none	False	48.0	4379.805825385816	230.91576869377744	491.6403910242469	0.9886621088187312	0.0332961090258009	True	none	
129	24-05-23	M2_P1_C2	24-05-23_M2_P1_C2	P1_C2	24-05-23_M2	4	1.5s	118.79300000000056	72.14000000000033	7751.893	430.02300000000014	363.69078819445286	185.9057316170647	177.78505657738816	302.8707189838997	298.40319555089354	4787.974683544304	152.6898734177216	-244.99999999999997	True	-15.627418258482976	36.57158627747828	1085.0142103081794	101.42132609782334	163.4386729129143	730.3943966959374	0.026623987148018	0.1769965986220753	281.0893588367758	54.82972985999788	209.74813178410204	316.98135126819034	490.04658691693936	4766.455696202532	128.60759493670903	-322.0	396.378863356328	False	Chadwick	False	135.0	3490.430282522015	67.71129705522276	412.2279354143328	0.995383296912936	0.163260443201714	True	none	False	65.0	3493.4839251211497	154.15259807723046	413.3830292384064	0.9904695682805158	0.0892900570126946	True	none	False	40.0	3518.074552311347	143.31667989022125	405.6253982672134	0.9938678541549992	0.0180869766892783	True	none	
