	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase	mean_h	median_h	E_effective	NLI	NLI_type	NLI_ind
98	24-06-12	M1_P2_C12	24-06-12_M1_P2_C12	P2_C12	24-06-12_M1	9	1.5s	195.22699999999887	167.92299999999886	24585.61	13827.719	405.5616571724113	249.6543454983876	155.90731167402373	321.4503918887308	332.7888762904636	4732.974683544302	-494.556962025316	-826.0	True	10.620468180145595	32.09150198705481	942.3420975084492	83.25075445534571	85.57898202384905	637.5224268955684	0.0380598058230308	0.1520882590001351	287.7677133671609	86.24371005844307	239.7047899937552	395.4040975466314	1099.1504800779066	4699.113924050632	-251.58227848101316	-876.75	459.1469063216708	False	VWC	False	132	1.525636803042814e-12	90.98399697284968	4105.811642714536	386.0588888543693	459.014584878872	0.9982015818553528	1.4935361562237892	False		False	132	4325.031944310522	89.13965417297162	454.3193187064573	0.995306233118809	0.1260974348488375	True	none	False	70	5338.708028471263	301.3665739019725	446.2915333902473	0.9841139305228204	0.1078436033807402	True	none	False	45	4044.4366545217695	160.97844131255488	460.11407749679705	0.9937599280573408	0.0185068367579246	True	none	Red	0.1639915105037919	88.63298207954728	540.4729903838397	G1			4105.81164271454	-15.042307813183664	Linear	1
99	24-06-12	M1_P2_C12	24-06-12_M1_P2_C12	P2_C12	24-06-12_M1	10	1.5s	195.22699999999887	182.8279999999977	24600.515	13842.624	444.707398317754	280.7574213687449	163.9499769490091	361.47861528195017	356.39804243818344	4753.101265822785	-160.82278481012636	-938.0	True	24.40403483931868	18.46061661845621	916.7234882843368	83.25075445534571	52.41347858724744	632.6767797179476	0.0251715906808693	0.1410899218310373	287.7677133671609	86.24371005844307	239.7047899937552	395.4040975466314	1099.1504800779066	4699.113924050632	-251.58227848101316	-876.75	486.808917879598	False	VWC	False	157	193.1236630110017	163.50236510075422	3752.388545091418	627.6820650425132	487.0262454191403	0.9961316531412048	3.299436697831886	False		False	157	4807.531177660311	143.80936238968027	477.3456612750818	0.9889487516311972	0.3530746892680991	True	none	False	96	6077.778414147929	490.6492143385709	470.8586805117363	0.9577028335741709	0.3710021098040671	True	none	False	46	4575.076484394689	191.45884905759772	478.9949666941735	0.9931803259566014	0.0184155142854499	True	none	Red	0.1639915105037919	88.63298207954728	540.4729903838397	G1			4223.881862989371	-0.9008322593181258	Intermediate	1
100	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	1	1.5s	194.0139999999992	10.17699999999968	24865.844	14107.953	574.8791564679556	190.2854347486409	384.59372171931466	347.88873760867455	388.6029705072901	4747.943037974685	444.9683544303799	1102.5	True	13.765992591593328	23.92571192681985	890.2316774946165	49.94329883828315	16.579686804739275	213.05699755459293	0.0870905097626847	0.2521677404129343	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	781.4700289536817	False	VWC	False	131	7.154355493435782e-14	13.104198699205403	856.8712049103988	188.31794473200364	781.7290242090098	0.9521943147604262	34.162859532613936	False		False	131	1192.3057701061375	99.07779590922144	705.2470374728813	0.921196007337538	12.348780784355874	False		False	84	3443.4194275802665	263.0158345522233	627.0251467534722	0.9652270993045442	0.5832127909330967	True	none	False	37	520.731724951241	47.5424846709996	1012.9249194394448	0.9605740845326568	2.36976529608355	False		Red	0.2944570761683922	135.108514130642	458.8394202942402	G1	864.6937615016711	867.7229578693384	856.871204910399	-15.69070498056377	Linear	1
101	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	2	1.5s	194.0139999999992	29.524999999997817	24885.192	14127.301	580.1947838224374	470.12928345259024	110.0655003698472	501.0904243552304	605.9853037872836	4804.620253164557	446.99367088607687	1678.25	True	1.3016522744615853	30.436964646858247	647.6035123328852	49.94329883828315	75.88037669928015	564.7557759122968	0.0292502713765639	0.0881409261655331	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	639.1297469648697	False	VWC	False	125	8.33542486474397e-14	3299.078312739397	7128.894959330509	8460.236793532418	640.4616094710717	0.9425036497710868	20.904675175899275	False		False	125	10302.750771996276	828.746998377761	619.9693529448195	0.9451397161350308	0.5375311276659088	True	none	False	85	16202.302153028044	1165.1282390752588	607.7490522489314	0.9713147302620568	0.0901913716328179	True	none	False	40	2756.54383220289	263.7598387169367	746.396328511806	0.9705508795106638	0.0930347278329503	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			7128.894959330509	-16.54445442247591	Linear	1
102	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	3	1.5s	194.0139999999992	48.88199999999779	24904.549	14146.658	672.55365632868	499.285100684494	173.268555644186	675.0614933284228	646.7771936752238	4728.322784810126	677.3417721518986	1844.5	True	109.13507152310144	42.868258366027526	660.9699124222482	49.94329883828315	47.6149134971672	313.7319039265518	0.0529390880464702	0.1258341674100437	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	802.0676427989029	False	VWC	False	118	4.3468596041826664e-14	896.8180584426425	2726.8504934950283	3087.803857898324	803.4749402993615	0.9119240539909425	31.666034184339072	False		False	118	4387.999880213369	565.4218189642568	755.5190913256032	0.8701328287276814	3.587319956568937	False		False	78	16497.173724470635	3240.782976252476	704.2783912287364	0.8329314376017591	0.579804457901939	True	none	False	40	1454.4980447560358	94.89645453185642	925.584726225707	0.9846702897434496	0.1224182075605846	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			2726.8504934950283	-16.409845661784306	Linear	1
103	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	4	1.5s	194.0139999999992	68.23899999999776	24923.906	14166.015	864.126631469759	703.746122038373	160.38050943138603	699.793809690033	797.8966464550822	5044.462025316456	488.25949367088606	1503.25	True	27.560311548623694	17.60137118389746	568.1473508962882	49.94329883828315	29.179932097815165	340.9985487014643	0.0287147446299525	0.0868200316552749	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	951.599930237506	False	VWC	False	133	4.79210842481881e-10	2438.2124925737576	4419.112090335334	6122.684300617149	953.548928511436	0.9254382556092328	21.71601167002456	False		False	133	7417.254797316811	813.5185518717873	915.1096619768188	0.8985561156810669	2.126064958566994	False		False	104	13264.11482571858	1648.058913928738	896.566510226375	0.9028515948490324	0.7275482296144357	True	none	False	29	1488.398014730829	161.37506514728418	1137.7991761152632	0.9731178339420372	0.1162400369228189	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			4419.112090336504	-12.577168329795695	Linear	1
104	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	5	1.5s	194.0139999999992	87.59499999999753	24943.262	14185.371	839.7349235935129	609.751977790138	229.98294580337492	843.5165720699647	830.7730638965922	5188.3860759493655	-16.772151898733302	1176.0000000000002	True	-29.45716006633377	22.05957282229637	613.1611530157152	49.94329883828315	27.83185063345313	252.34690068494672	0.0389989544028784	0.1206915155024917	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	955.8357868491652	False	VWC	False	128	1.2568001929499826e-13	395.8936689738373	2298.777196474164	1261.158338535636	957.4480575135078	0.973297414968916	8.915067178337171	False		False	128	3058.705869429072	206.96388542172596	922.9178193411204	0.9573794085390422	2.121045077051042	False		False	94	4695.2238473591615	383.72557770867456	899.2478827527218	0.9577308283396464	0.7706740714160624	True	none	False	34	1437.8457105407606	72.04284994979119	1052.7597576902087	0.9927148182614224	0.0455250730303746	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			2298.7771964741646	-15.874590589607633	Linear	1
105	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	6	1.5s	194.0139999999992	107.78800000000048	24963.455	14205.564000000002	748.2475301418008	417.1149787952254	331.1325513465754	804.6226593349998	723.8930451298324	5006.993670886075	340.6329113924062	1389.5	True	40.18546508951983	22.116867133911807	741.824908539607	49.94329883828315	17.369054915350556	203.91992696018127	0.064340487260545	0.1843708705290952	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	933.378272939774	False	VWC	False	130	1.361652126105751e-12	87.55139721032343	1261.9956487356294	477.6851275617123	936.9060075681716	0.9428677908715164	26.6757398236004	False		False	130	1918.0503931088035	185.02804076792245	865.1391793873896	0.9099183877268008	8.620285118061151	False		False	88	4549.735782843659	701.3295630146164	810.8341638896833	0.8715366701247841	2.3439408122954983	False		False	42	716.1862860585361	39.88028146201236	1135.0965203124802	0.9860293978658832	0.4530989190037321	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			1261.9956487356328	-14.579351636955055	Linear	1
106	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	7	1.5s	194.0139999999992	127.98499999999694	24983.652	14225.761	803.5165830311493	516.3914059755134	287.12517705563585	673.2116297949779	709.6360345863118	5012.721518987343	724.0506329113922	1205.75	True	-24.24538583825997	30.637417785176897	662.8093174596179	49.94329883828315	23.69312228723712	197.55685274474848	0.0615338445224948	0.1596543268574862	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	991.0839090528884	False	VWC	False	122	2.975442239706996e-12	142.57038478176847	1307.9310866743365	635.7835058524996	992.205195849132	0.9597568544678738	15.209265816144493	False		False	122	1780.1837970826916	165.4088160966471	939.1515702105517	0.9207403195227428	7.183268084594387	False		False	84	3778.135415112404	670.4951795681716	884.6647080992108	0.841330829779361	3.4277243626732417	False		False	38	996.1906358818666	32.03512066264356	1068.0194764455305	0.9962100141291924	0.0508727298011517	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			1307.9310866743438	-14.255393286090666	Linear	1
107	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	8	1.5s	194.0139999999992	147.34000000000017	25003.007	14245.116000000002	908.626166062014	673.9493033729632	234.67686268905072	760.922242187834	774.9127859614118	5077.468354430379	1190.6012658227855	840.0	True	1.1221719385225115	24.599641073475293	499.5228006923184	49.94329883828315	26.268655883211608	190.03257771447304	0.0421937063763959	0.118714356991988	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	1046.7376725983854	False	VWC	False	110	1.6628943795092106e-12	475.2100438824114	1799.2432652119492	1498.7659844430038	1049.5580640659944	0.95202033769023	9.75436065232562	False		False	110	2584.759627303792	245.22864968582104	1004.8168153942586	0.9310364680856528	3.2796531390603927	False		False	95	3436.081505926149	354.4401859788333	986.4956673586656	0.9325141348187196	1.8045754122371105	False		False	15	829.3696551143414	81.12662536438626	1239.8924497811056	0.9893170682912258	0.0336849832106147	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			1799.2432652119533	-14.646585168289537	Linear	1
108	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	9	1.5s	194.0139999999992	166.7039999999979	25022.371	14264.48	647.2642280025317	358.6905674117561	288.5736605907756	698.5342332729592	554.7158802778104	4844.272151898735	1289.905063291139	637.0	True	46.92292176653807	20.11369692176469	761.3888194132783	49.94329883828315	24.598645160808083	265.8695137788836	0.0504607227374218	0.176882874285951	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	764.2260891952676	False	VWC	False	134	3.919815027078741e-12	52.957418729513954	1566.5804366732486	276.5719979015857	764.8143976190902	0.9891569714937876	5.822700834576011	False		False	134	1888.5219964124235	80.24253727428936	734.7396731499537	0.9799497342734088	1.7174485868672096	False		False	88	2760.556852801696	154.41040022315124	709.9200293072607	0.980040513390408	0.5000780873605841	True	none	False	46	1199.912686749882	17.10907328913789	831.5039657018363	0.9990289185890316	0.0146099583386887	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			1566.5804366732582	-14.214047073278326	Linear	1
109	24-06-12	M1_P2_C13	24-06-12_M1_P2_C13	P2_C13	24-06-12_M1	10	1.5s	194.0139999999992	181.6129999999976	25037.28	14279.389	678.412911377162	403.0409124150056	275.37199896215645	480.3118064385149	570.1068507095906	4879.113924050633	1085.7278481012652	747.25	True	12.124920190757958	12.771825611186568	727.2703868543056	49.94329883828315	16.680553505209552	271.9554737190744	0.0421309057922434	0.1614040995021293	679.3034976898039	365.7291843117072	327.9225304290194	862.6391899013861	18538.185920729884	4930.601265822784	596.3607594936707	1235.5	781.4085354262702	False	VWC	False	154	6.190887455864856e-13	75.92440817804345	1716.006390542669	334.18119335270524	781.6037522880306	0.9891130809253712	5.648716721163858	False		False	154	2149.21250912876	107.28606592960185	749.6462860658551	0.9700895106086512	2.6688903126622145	False		False	109	3169.781432720556	265.881107272702	730.5026102038319	0.9476531960465668	1.508682879167209	False		False	45	1461.0633860157216	54.011370228549815	815.7100014709745	0.9940514003633104	0.0611738659154161	True	none	Red	0.2944570761683922	135.108514130642	458.8394202942402	G1			1716.0063905426705	-15.055125939784421	Linear	1
110	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	1	1.5s	195.0030000000006	10.180000000000293	25368.69	14610.799	386.56542352340057	230.42716330358053	156.13826021982004	299.3792262168504	301.011332790074	4712.341772151898	-407.9746835443045	-815.5	True	11.095696767830235	29.51917990070307	900.6199423301786	73.46970092746709	271.1058199999388	847.6630626573402	0.0066125176581056	0.1393149142243493	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	395.88537411688577	False	VWC	False	131	296.7960163278301	965.9974805395972	5471.554583030887	3659.61314065312	388.0320566740043	0.9570587652614436	31.92390844731572	False		False	131	5066.558892780389	346.6236322941126	403.88645824390886	0.9516116108228274	0.9810915358117154	True	none	False	72	2890.764063373469	182.58998754358657	427.59333183498205	0.9781682609884282	0.2801071918722416	True	none	False	49	11823.768501761982	3707.197447422996	349.9836336175589	0.7288958107683077	0.2882200432460941	True	none	Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2	401.05627604298047	393.61452650638466	6196.154232268754	-0.8780126165398819	Intermediate	1
111	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	2	1.5s	195.0030000000006	30.528000000002063	25389.038	14631.147	349.54482794979776	215.0613285468744	134.48349940292337	302.18292018940474	306.7635105772906	4731.044303797466	-312.4683544303796	-799.75	True	12.542326600741983	27.66167498955497	911.8966386968748	73.46970092746709	234.90734973194748	1097.6011417933505	0.0117557132249568	0.13724281411826	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	365.581721148884	False	VWC	False	133	5.496149263105795e-13	1519.6516261972708	7224.864730313526	5276.329695366037	367.8953758703423	0.905753873462946	70.32014536455937	False		False	133	7496.475163614607	555.9473298470675	366.3660097235152	0.9449841900512812	0.7026372902126187	True	none	False	73	4551.399129857917	147.8222099054668	382.2064371605366	0.994297149147515	0.0415143209919134	True	none	False	51	17974.155139725954	9449.076981817112	322.6064259857559	0.4886412364641127	0.5163299683736025	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			7224.864730313527	-15.731131149587195	Linear	1
112	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	3	1.5s	195.0030000000006	50.723000000001775	25409.233	14651.342	387.0065243111264	217.3315780230114	169.674946288115	322.5508611462719	327.79076158417183	4723.322784810127	-107.5632911392396	-983.5	True	6.3296230808878775	25.08962418814594	898.7768584826608	73.46970092746709	60.49368582570359	589.6092507200734	0.0423811328174171	0.1706608417070724	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	445.3356472060632	False	VWC	False	135	844.3315822789198	227.29456688357172	71.18861011194711	2207.215664031228	445.98059238449855	0.908566048999183	68.18592618191113	False		False	135	4084.9681858465433	309.23784505277376	410.28795112324656	0.9382789221840776	1.6688946244472411	False		False	75	2377.519158457716	72.23838257914183	436.0752266193197	0.9945635593389718	0.08947364855829	True	none	False	51	70616.47054040112	88485.57798527958	281.9287339388512	0.1574582566342238	0.5537755588042099	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			2132.5450121600907	1.461742572578845	Intermediate	0
113	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	4	1.5s	195.0030000000006	70.07900000000154	25428.589	14670.698	431.4042004985092	244.3181072663583	187.0860932321509	351.51384028344273	352.6970478723738	4702.025316455698	-346.0759493670888	-1123.5	True	27.74084243511132	34.5145622186156	877.2204933904133	73.46970092746709	70.15244921070699	484.8554492697856	0.0455435060828558	0.1719291628174448	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	504.56793544110616	False	VWC	False	127	697.2520457426011	156.3642753957755	7.376318717776417e-12	1751.2662048739987	506.3312448088337	0.9322767110826712	46.36368204952814	False		False	127	3369.739601567097	242.82703430833303	464.6120827311359	0.9459572957406196	1.7483641127990184	False		False	69	2032.666929861332	75.21053090449414	495.13532846736274	0.992483724174708	0.1431918511156853	True	none	False	50	49944.7499188704	37440.3938774242	317.45291343419245	0.3447700693730074	0.2938317370058701	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			1702.2755023012792	14.36319017564259	Non-linear	0
114	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	5	1.5s	195.0030000000006	89.44300000000294	25447.953	14690.062000000002	348.75432508778493	186.410848995959	162.34347609182595	330.8558609980596	309.924788102308	4659.9050632911385	-445.06329113924016	-1095.5	True	16.83860556994446	25.157855571213343	915.651900281912	73.46970092746709	61.48846184568564	682.7139809930549	0.0474137532113312	0.1806542084291368	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	406.9773762739962	False	VWC	False	135	3.043403298017771e-11	328.26717207569106	4089.9890451586966	1715.6366003176786	409.0692564009493	0.9196745090244876	60.79640188690238	False		False	135	6149.115174932064	449.0725444176494	379.4568288190412	0.9449722325467876	0.9089156574568972	True	none	False	78	8840.685390383873	508.33025796543615	368.4691599380136	0.9820756344263388	0.0691194827803114	True	none	False	45	6143.374926544878	1483.0753248732972	386.7895861999036	0.8200254479653485	0.3182528775743166	True	none	Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			4089.9890451587708	-13.740722585830563	Linear	1
115	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	6	1.5s	195.0030000000006	108.80000000000292	25467.31	14709.419000000002	277.5812487011247	104.55650871196848	173.02473998915622	284.51016148444523	282.5948175358967	4658.797468354431	-324.4303797468357	-936.25	True	-16.686721373128677	29.41435765326332	980.2381734206792	73.46970092746709	64.97397670715108	672.4230070904217	0.0623412792142654	0.2315700770163112	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	342.48284530205615	False	VWC	False	133	3.0794096667466483e-13	84.13896215355597	3122.4613305657263	798.9791517260891	345.8309376701431	0.9168366135971416	70.15367067339047	False		False	133	4503.0995885771945	322.1068010137056	315.0306616124758	0.94319807510008	1.1007660779268436	False		False	72	6005.855169841915	368.1546904912786	305.0323413794456	0.9803254995334956	0.0853929583211392	True	none	False	44	10832.574933475593	6033.684559010858	268.1870526332942	0.4767220642610476	0.6206585484746454	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			3122.461330565727	-15.618389547865082	Linear	1
116	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	7	1.5s	195.0030000000006	128.16200000000026	25486.672	14728.781	320.65955140429986	189.8859983050188	130.77355309928106	281.44997659485625	286.8539264439596	4703.164556962023	52.0253164556963	-876.75	True	-13.233927471750413	50.8306964147779	916.3943034450094	73.46970092746709	166.17449764532773	797.9755589942463	0.037365894414172	0.1594547145093909	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	364.0202182214716	False	VWC	False	121	2.9857093090580107e-10	551.0663118678907	5097.734160814705	2363.4435157834337	364.9862781916592	0.9518986113557704	34.442648860440045	False		False	121	5628.65886847918	312.8821435688791	358.16344116143773	0.9693469780074826	0.417162647624821	True	none	False	61	5981.977102577903	481.27054010686766	356.8541807990388	0.9717845099510556	0.1092810370916538	True	none	False	47	16060.689144997325	9324.679460182748	299.4367778473137	0.4562042296689451	0.5399252305891592	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			5097.734160815434	-12.844689609681826	Linear	1
117	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	8	1.5s	195.0030000000006	147.51900000000023	25506.029	14748.138	325.1498905209989	200.39844083358184	124.75144968741704	282.41937511896185	288.1149694865572	4713.386075949366	160.15822784810143	-808.5	True	0.899959100442821	28.95323212469282	909.8725284992352	73.46970092746709	75.94706738994277	831.2161431829072	0.0471422452436247	0.1581863382213129	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	381.390958121417	False	VWC	False	132	1.0484712557970563e-09	877.2098354798025	5475.310433904697	3799.742073859982	383.4815729761549	0.8857901312854708	84.49537071704003	False		False	132	9430.087217952074	1006.5927217680286	352.80384790950984	0.8953025038156776	1.057259295654226	False		False	74	17969.27714045728	2127.0546868140955	338.3737129542542	0.9341526838145942	0.1117775375108282	True	none	False	47	4685.586501197781	1126.0120508155226	409.5232656474969	0.8074680563569413	0.5311377328046301	True	none	Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			5475.310433907256	-12.330212166759603	Linear	1
118	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	9	1.5s	195.0030000000006	167.70000000000073	25526.21	14768.319	347.19219808445905	191.2692716278334	155.92292645662565	307.9788073813397	333.0023469732191	4768.512658227848	74.14556962025195	-768.25	True	-44.18165472041737	30.25997945567074	901.5161881730252	73.46970092746709	96.86984701604663	755.1276178885229	0.0337270436148945	0.1704166252985351	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	391.3436788958836	False	VWC	False	131	1.3649505671689643e-11	456.9213542840594	4632.92619691504	2039.7008349065147	395.1469852298122	0.9236561885613636	54.39996611112652	False		False	131	5704.179904485359	361.9182258604691	380.3818981348059	0.9585187508091532	0.6768088023547821	True	none	False	73	5708.551707812492	324.9088154841109	380.8615452879426	0.9829888829010728	0.0952349728935302	True	none	False	49	30815.69753200748	28201.5252037068	301.2500622184194	0.2571154212698588	0.6819724474612965	False		Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			4632.926196915074	-14.14309840653924	Linear	1
119	24-06-12	M1_P2_C14	24-06-12_M1_P2_C14	P2_C14	24-06-12_M1	10	1.5s	195.0030000000006	182.6030000000028	25541.113	14783.222000000002	362.1804906132536	217.0662403950255	145.11425021822805	346.9318077446542	350.88773165970406	4775.25316455696	-128.92405063291267	-845.25	True	-24.299090971353515	16.899536274480415	902.4831303485148	73.46970092746709	36.331226978502805	819.0859453908698	0.0392208826979705	0.1581288728767327	309.70415958860985	72.52219183451615	242.01875543646383	378.3445094451281	802.3433203881484	4719.778481012658	-209.8417721518996	-876.75	412.9770057020408	False	VWC	False	180	2.5041674005467085e-15	730.4837251360555	5500.06746768272	2962.851374753425	415.5463899970226	0.8706044594149245	98.86194220945684	False		False	180	11252.175070837118	1158.4819258704515	379.83282105109214	0.8772241594211884	1.5310374320236455	False		False	123	26150.15823482534	4119.212564405869	368.8024837510808	0.8308265245602996	0.328799595885006	True	none	False	47	6106.562251603512	2169.83636555366	423.2443491679988	0.6710103695615349	0.8282975572859558	True	none	Green	2.4077655556520674	526.9845374994657	218.8687084846799	S/G2			5500.06746768272	-17.95406460728821	Linear	1
120	24-06-12	M1_P2_C15	24-06-12_M1_P2_C15	P2_C15	24-06-12_M1	1	1.5s	197.5010000000002	10.17699999999968	26148.496	15390.605	150.28292260272883	85.84891587866696	64.43400672406187	144.38597493701445	117.8047300158737	4595.854430379748	-335.34810126582295	-250.25	True	24.14269569931052	36.66553807334645	1100.9154035568072	99.0473334875449	231.54123522528627	1854.6094896702475	0.0364163122369965	0.1669068195155098	121.1259499394223	44.63825001618305	87.81094900593598	159.7190411855736	271.3466376877348	4590.632911392404	-402.46835443038026	-309.75	171.94559109862405	False	VWC	False	134	2782.069861447917	284.5365177574785	922.5868059675472	2848.6688137145456	170.3180651813385	0.9872558032812652	14.56193009418119	False		False	134	13106.311630037017	597.5694131038413	159.45610476520392	0.9767260591501926	0.0872538866923549	True	none	False	63	8428.42750593314	653.5937032321037	167.1454056591963	0.9720176280770036	0.0437203304768914	True	none	False	40	16458.60122887505	2571.6024640084493	150.47168418074352	0.9259281324543208	0.0190609892488528	True	none	Green	8.336574795300828	941.8078479527824	112.97299803315649	M	174.25331557375466	169.62521047869143	7714.749553643125	0.8670008441176342	Intermediate	0
