	date	cellName	cellID	cellCode	manipID	compNum	compDuration	totalDuration	compStartTime	compAbsStartTime	compStartTimeThisDay	initialThickness	minThickness	maxIndent	previousThickness	surroundingThickness	surroundingDx	surroundingDy	surroundingDz	validatedThickness	jumpD3	minForce	maxForce	ctFieldForce	minStress	maxStress	minStrain	maxStrain	ctFieldThickness	ctFieldFluctuAmpli	ctFieldMinThickness	ctFieldMaxThickness	ctFieldVarThickness	ctFieldDX	ctFieldDY	ctFieldDZ	bestH0	error_bestH0	method_bestH0	error_vwc_Full	nbPts_vwc_Full	K_vwc_Full	ciwK_vwc_Full	Y_vwc_Full	ciwY_vwc_Full	H0_vwc_Full	R2_vwc_Full	Chi2_vwc_Full	valid_vwc_Full	issue_vwc_Full	error_Full	nbPts_Full	E_Full	ciwE_Full	H0_Full	R2_Full	Chi2_Full	valid_Full	issue_Full	error_f_<_400	nbPts_f_<_400	E_f_<_400	ciwE_f_<_400	H0_f_<_400	R2_f_<_400	Chi2_f_<_400	valid_f_<_400	issue_f_<_400	error_f_in_400_800	nbPts_f_in_400_800	E_f_in_400_800	ciwE_f_in_400_800	H0_f_in_400_800	R2_f_in_400_800	Chi2_f_in_400_800	valid_f_in_400_800	issue_f_in_400_800	Color	ratio G/R	EGFP	DsRed	phase	mean_h	median_h	E_effective	mean_Eeff	median_Eeff	NLI	NLI_type
110	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	1	1.5s	192.35800000000012	10.179999999996651	23738.884	16075.685999999998	243.681615650746	158.17991615675328	85.50169949399273	190.95918027800465	206.47298338800735	4583.354430379745	-1054.272151898734	234.5	True	13.665881746471657	34.74038082964963	975.6397040383372	91.37210083773908	211.3651968193435	1337.287799026614	0.0231810172762888	0.1351472711599199	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	266.0461494652524	False	VWC	False	134	260.2034498826482	792.1731569310939	8205.130018927513	3015.549880919926	266.4410620965884	0.985377546943882	13.091478990959727	False		False	134	9150.03489051749	284.5370959969932	265.2001901083791	0.989444880965444	0.0809861037299751	True	none	False	68	8711.23861386376	675.8137975875961	266.3728771443935	0.9711509989901824	0.0718725495670741	True	none	False	44	7722.263069055629	907.2057956001726	273.74578452023854	0.9506551874247814	0.0456454858079158	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	8840.392347742572	3704.089488547739	3388.6034493221578	-1.111132364949167	Linear
111	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	2	1.5s	192.35800000000012	29.51299999999901	23758.217	16095.019	266.80733364031374	157.79024174572987	109.01709189458388	229.96434923983315	230.98642694964428	4553.92405063291	-1267.6898734177212	176.75	True	12.857196525340358	33.3608706233792	951.7387591097988	91.37210083773908	128.30321177085972	950.9407277139233	0.0376521519110923	0.1599168837913367	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	303.2973364838677	False	VWC	False	134	1508.670290848621	148.3696022386217	8.121822155857743e-13	1529.1946445049534	302.5903530008278	0.9872282052884972	10.921578092181418	False		False	134	6173.06727848067	306.1339981725294	285.84740919835536	0.9723975358714984	0.3380910257466541	True	none	False	69	4058.412504465417	198.56151617964463	299.98791731905766	0.9873036619469092	0.0766057281661215	True	none	False	46	12195.2877580957	1783.0592661968792	246.71037743896568	0.9266433201841238	0.0402910106286248	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	3683.2770772671415	3704.089488547739	3388.6034493221578	15.65658091473068	Non-linear
112	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	3	1.5s	192.35800000000012	48.88199999999779	23777.586	16114.388	268.24404838679555	166.38445894873712	101.85958943805844	237.2236933763265	225.47892193977668	4536.898734177215	-1300.9810126582274	183.75	True	31.23592083961948	33.246886408246155	969.481539002744	91.37210083773908	294.5707266748777	1250.131766975965	0.0135107704293046	0.1359706603594547	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	281.0130481136428	False	VWC	False	134	2764.4311976171625	729.2594448335842	5.4074166810225686e-11	4477.9583724828	280.2977418947127	0.969553212204776	27.020488370076635	False		False	134	7848.908854442475	540.6216419099203	278.55541009374946	0.9496344393610509	0.4948786820319701	True	none	False	68	4119.927209595457	194.24075598170475	298.2576164093119	0.9884083687355428	0.0675235871206302	True	none	False	46	21461.542332001787	5212.6925523367245	234.62766615845212	0.831584723009782	0.0586436655850927	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	6749.099603557578	3704.089488547739	3388.6034493221578	14.09625600109615	Non-linear
113	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	4	1.5s	192.35800000000012	68.24399999999878	23796.948	16133.75	258.73978865903945	147.33182345600653	111.40796520303292	218.6582216531456	220.32636495101224	4556.39240506329	-1189.6202531645563	220.5	True	12.436008173037612	32.26406163072067	983.4115054893848	91.37210083773908	114.72089793514183	917.642669441137	0.0424645907741094	0.1691546787141822	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	299.1290672505011	False	VWC	False	135	1267.2736548360904	147.07071741605384	9.344776888022022e-13	1611.9235129829462	298.62550548839783	0.9800165620904472	18.25170290025397	False		False	135	5814.947275883071	307.5003988811443	278.1140044546043	0.9679875222048672	0.4271415448888155	True	none	False	69	3742.153635686509	146.35543766285525	293.50535801340465	0.9917602641148698	0.0531548629053438	True	none	False	45	14157.994203827033	3002.5744483707576	228.48006032484005	0.8615985719528105	0.0671038285039852	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	3093.929821377174	3704.089488547739	3388.6034493221578	15.519941521706397	Non-linear
114	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	5	1.5s	192.35800000000012	87.60499999999956	23816.309	16153.111	265.16644087099604	152.1878744297528	112.97856644124325	219.68316522328496	218.85105086066235	4593.67088607595	-967.6898734177228	343.0	True	3.50541508227016	45.0826040768803	992.0435415704908	91.37210083773908	117.3053802922676	871.344042463131	0.0527207296111777	0.1743632150488316	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	319.1121200891122	False	VWC	False	128	543.7938129635996	132.979372126548	2436.015099301603	948.6733245904112	319.94574767692563	0.99016845547492	8.798957563701624	False		False	128	5380.846362304534	163.0944205239654	303.01907715210143	0.9896778245181912	0.1441893489762798	True	none	False	62	6156.447868624232	484.3253557732948	299.7241236817371	0.9722312429369702	0.095817376597138	True	none	False	44	6176.693563148185	573.5301956791302	289.3584603568924	0.967390254430954	0.0404320570867469	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	3763.636712982266	3704.089488547739	3388.6034493221578	-0.2636056617747256	Intermediate
115	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	6	1.5s	192.35800000000012	106.96599999999673	23835.67	16172.471999999998	260.8600996144193	144.40912413805745	116.45097547636186	227.7513986100876	228.9047094894354	4623.069620253164	-905.4746835443036	444.5	True	-22.30700226219473	38.07430269304432	964.2874407783072	91.37210083773908	162.3100296363781	945.2644879325476	0.0331781352557055	0.1691802931865229	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	293.2408359274675	False	VWC	False	131	1028.1250620229264	133.02788656706673	1578.6261480380235	1099.8416027528356	293.6562001308764	0.991100269744532	7.629702771451161	False		False	131	6009.740917829256	254.59303481539536	280.18495231655726	0.9798866149298384	0.2382357514407986	True	none	False	66	3938.4945447664913	210.3905624899321	294.40963320502294	0.985407185435446	0.0834656313634655	True	none	False	45	7607.182248519385	887.191228736373	264.6167463456337	0.9496375261349932	0.0469961170215518	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	4088.6971002424334	3704.089488547739	3388.6034493221578	0.20140670576847503	Intermediate
116	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	7	1.5s	192.35800000000012	126.3289999999979	23855.033	16191.835	242.2693798416955	125.63862324679758	116.63075659489792	213.6818226697192	198.7375482738657	4609.018987341769	-765.221518987342	470.75	True	-14.354944254928691	38.04532816602973	1010.8499016320432	91.37210083773908	105.3531969235351	852.1515634921823	0.0520852946052992	0.1907869189470111	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	293.7958226628276	False	VWC	False	132	866.0843876692434	148.2531719847059	4.935514182145751e-12	1106.7357645256795	293.56598204731586	0.9821411412637052	16.897422485350234	False		False	132	5175.729399552952	298.8473762454044	262.9052392954832	0.9612765438261246	0.5418223475111961	True	none	False	65	3004.8092101882958	141.0570690058791	283.875211455076	0.9883648930379888	0.0848488298691536	True	none	False	43	9984.254173034678	1911.5315260948792	221.0302742070473	0.8823046876496367	0.0737735805872683	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	2114.4638370831185	3704.089488547739	3388.6034493221578	14.631867857777388	Non-linear
117	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	8	1.5s	192.35800000000012	145.6909999999989	23874.395	16211.197	268.6097102049407	137.5138716257552	131.0958385791855	193.3760429795434	199.20688917014468	4654.5569620253145	-528.4493670886079	355.25	True	13.964840658467327	35.865176793467505	1043.8028997178171	91.37210083773908	94.65467551441188	814.1620964383001	0.0550584615673172	0.1919827351978798	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	324.28555530171474	False	VWC	False	134	766.281316418876	159.3435311128614	1.705006056664879e-12	1160.3836327989366	323.00798170494824	0.9759084992384046	24.989681453767147	False		False	134	4558.560041639753	276.0098337863247	291.3153960336353	0.956609132217139	0.8265091857577808	True	none	False	65	2580.7725935843378	101.06032901172598	316.09592626586266	0.9918628040134656	0.0791119023074032	True	none	False	42	7399.246572586248	1192.4111385224446	250.59927053886503	0.9127156456134492	0.083899767864129	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	1870.8039951632727	3704.089488547739	3388.6034493221578	15.040302362619185	Non-linear
118	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	9	1.5s	192.35800000000012	165.05199999999968	23893.756	16230.558	266.1133225993848	134.76533367084085	131.34798892854388	203.93918988687392	203.81040859412724	4652.278481012658	-492.8797468354426	514.5	True	-1.7339599158285903	40.593806023654935	1015.7139851628956	91.37210083773908	79.52337801650873	712.9319488018187	0.0705142213258591	0.2015270632553583	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	340.816699112304	False	VWC	False	131	613.8849041890122	117.66073860182388	1.6193549065258326e-12	690.2154984560377	339.8135964318635	0.9881713017435853	11.322967332801934	False		False	131	4486.112924420033	223.73709717166452	292.3259670764168	0.9706887080669848	0.5169943225508665	True	none	False	63	2776.3286447423657	110.0001279767698	313.3494030732649	0.991962288526899	0.0670881089347311	True	none	False	43	6882.638943373659	915.3353041889548	257.0086702245937	0.93677133235383	0.0641935676625988	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	1498.742441867707	3704.089488547739	3388.6034493221578	14.966384964474495	Non-linear
119	24-06-04	M1_P2_C11	24-06-04_M1_P2_C11	P2_C11	24-06-04_M1	10	1.5s	192.35800000000012	179.95899999999892	23908.663	16245.465	268.70357594727585	124.86822919928	143.83534674799586	193.21258410567907	193.04340902072363	4627.658227848098	-663.6392405063284	469.0	True	-2.351366271989115	30.830786800161366	1004.7328202012624	91.37210083773908	66.46284638267294	683.4321535606566	0.0626569454105877	0.2094418292273119	212.57407909722545	42.62145555308496	179.43929150686654	250.21258309549376	278.10316262407343	4600.537974683542	-906.9620253164564	355.25	335.96123775208645	False	VWC	False	137	547.9841579803167	99.9368724943398	2.743052646205473e-13	521.1547370210222	336.06082993695253	0.990100491471626	9.511663705969765	False		False	137	4169.444411927515	208.9097708218152	288.2613271025804	0.9690315898983662	0.6226517454388348	True	none	False	70	2579.496683753033	93.772737062407	308.4956137340423	0.9924276597369426	0.077650575595493	True	none	False	44	9759.59673552318	1371.610354683265	229.571540653738	0.9314486732446152	0.0436887805805474	True	none	Red	0.1399335254889467	160.31580527557367	1145.6568732575597	G1	305.66978721587765	301.2132018671844	1337.8519481941325	3704.089488547739	3388.6034493221578	15.688173912497062	Non-linear
120	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	1	1.5s	192.34100000000035	10.182000000000698	24240.801	16577.603	213.10809000684853	125.03968772954433	88.06840227730422	82.24426317904772	85.36399770648768	4555.221518987341	152.7531645569619	-496.9999999999999	True	-131.9415359639459	27.51614325599551	855.31793947129	105.28579794694272	78.45555798594575	1238.8171254212814	0.0351893496475128	0.1675616348352412	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	251.4295038747389	False	VWC	False	135	8.453246563473185e-12	1674.6391708721458	6018.2226563384775	8060.573902400419	251.89700517153412	0.628650702537425	252.52153498467803	False		False	135	14289.676958209237	3099.9618294254497	219.28199661828657	0.6683428473719865	1.765035259292145	False		False	76	11198.628923872642	4927.925301169644	222.88298606614973	0.4845238431099015	1.7948142131183409	False		False	51	15374.230742211608	16870.445114725582	218.7477681254308	0.1696242378830289	1.757688253419715	False		Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	6018.222656338498	13727.36404977438	14700.057058515506	-14.46480466265361	Linear
121	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	2	1.5s	192.34100000000035	29.68600000000152	24260.305	16597.107	109.55569988532775	59.16431308776191	50.39138679756586	90.74016842851915	92.3772482473446	4564.177215189873	158.79746835443035	-474.25	True	-16.2548770882263	40.42368166639704	1117.1079719785027	105.28579794694272	722.759063233883	4.024681640247551e+17	4.230847827771774e-17	0.1571896667309347	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	111.96222990200933	False	VWC	False	134	1242.9077422243347	1760.1337857722858	15886.781713590555	8523.321616055642	111.96222990200933	0.9666114415771876	38.936615514960295	False		False	134	18731.673783243023	1375.823761383354	113.08601060675528	0.9415258128279448	0.1114378630735259	True	none	False	61	9425.42397713103	1422.9861154140222	121.9154469831772	0.9019901616142812	0.1022245864386237	True	none	False	40	33857.148031720404	12513.1464569676	101.64920714988313	0.7028338775725549	0.0329391645690972	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	18921.224443630435	13727.36404977438	14700.057058515506	-0.7189569829899856	Linear
122	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	3	1.5s	192.34100000000035	49.02400000000125	24279.643	16616.445	111.73432855858118	60.84868462824397	50.88564393033721	97.33483072102672	101.1879678057844	4576.424050632911	147.21518987341727	-453.25	True	-15.012211153016288	67.07850994196201	1115.1662929277518	105.28579794694272	600.1173099462111	2667.012895543571	0.0175942196602547	0.1668766243366783	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	121.8508704055234	False	VWC	False	123	3.134873480604616e-12	986.922229519068	15196.013167645304	5009.164067415561	121.70714132901728	0.9766458368327772	25.236724573977607	False		False	123	15328.92047905844	787.4145524178042	121.57951976038652	0.9717648467806724	0.0573133277544495	True	none	False	50	10887.824658946947	1863.809197969183	126.41159503901932	0.8987720193409046	0.0691827458496995	True	none	False	40	14765.058892150892	3323.8344351569967	123.6343567811724	0.8498409231100504	0.0388056341947019	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	15196.013167645311	13727.36404977438	14700.057058515506	-15.297869591212466	Linear
123	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	4	1.5s	192.34100000000035	68.3630000000012	24298.982	16635.784	119.17144595478597	69.4884342389787	49.68301171580727	102.52748364411946	102.71453787206656	4578.196202531645	148.13291139240533	-446.25	True	-12.16391166477474	45.94603408804309	1111.9637692109743	105.28579794694272	768.5785104991194	3078.9046282526106	0.0087292315547067	0.1461835330054325	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	123.76615616158752	False	VWC	False	131	3.7453893053467504e-10	2654.549433198795	21005.603214036288	10648.370799600129	123.9624345905876	0.9518167078855906	54.560567892677405	False		False	131	19851.721520652	1345.65461108696	125.55510525267708	0.9518664356368726	0.0903893927085661	True	none	False	59	10846.408505407704	1330.9766730884562	133.58066204352053	0.936556600186704	0.058113918626913	True	none	False	40	44336.81571849866	21655.225205671723	110.48912820434678	0.5869695124336951	0.0445432686526458	False		Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	21005.6032140372	13727.36404977438	14700.057058515506	-13.361198139514174	Linear
124	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	5	1.5s	192.34100000000035	87.70100000000093	24318.32	16655.122	124.0778033823999	71.54851436404624	52.52928901835367	103.0290494590572	106.85584928396202	4584.651898734176	141.6772151898735	-427.0	True	-15.712930837623244	43.57311078789704	1104.6872015750662	105.28579794694272	673.2133196191236	6478.423734788253	0.00246456779218	0.1480329547926849	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	128.70726425841417	False	VWC	False	132	3000.564858519459	2191.4402738977947	9562.57771142274	10601.201889253056	128.97158254794005	0.9526029514999386	53.59094326257652	False		False	132	18924.583693407563	1290.7684622293564	127.80612106063435	0.9508188041504596	0.0999240665998398	True	none	False	60	10532.65794749432	1229.487186015895	136.05697283291096	0.9413157358668148	0.0572763580208859	True	none	False	40	38110.84823102211	14280.591337246617	112.84874269299976	0.7036244471177138	0.0316442766234751	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	16888.17551054251	13727.36404977438	14700.057058515506	-0.11573190682102981	Intermediate
125	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	6	1.5s	192.34100000000035	107.04100000000108	24337.66	16674.462	120.98236312746546	69.58602517744748	51.39633795001798	109.29747352270078	109.19024244802677	4586.867088607595	143.10126582278446	-425.25	True	-17.537776391620397	38.49759571050759	1102.801626919867	105.28579794694272	525.660785014707	2805.8911914549826	0.0177257463381593	0.1546953781064881	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	129.8455398034588	False	VWC	False	135	1.1309248877741942e-14	1417.7958305397865	17526.700394864813	6048.099872278521	129.69828511470791	0.9765572057826398	27.00591049675445	False		False	135	17788.96535579253	826.6733159863936	129.42106501807183	0.9759592999449876	0.0535878388981643	True	none	False	63	14403.174551873512	1981.2271949377348	131.7601271241312	0.9192256608693514	0.0609470129959685	True	none	False	40	14065.273306460362	2904.167940132616	136.48112304045048	0.8716511599197331	0.0367459248067322	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	17526.700394864813	13727.36404977438	14700.057058515506	-17.802626349265925	Linear
126	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	7	1.5s	192.34100000000035	126.3780000000006	24356.997	16693.799	132.93394110250907	77.53285650300768	55.40108459950139	111.1748396906596	114.0712199912191	4591.32911392405	125.53797468354465	-428.75	True	-16.828049915502955	43.27993001609024	1100.785370822787	105.28579794694272	453.57699242988144	2449.4572881845684	0.0171216585287582	0.1528921869538964	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	143.22833799036306	False	VWC	False	132	1442.395719991911	940.3158826711624	10682.6270236242	4553.785294924351	143.0920620389744	0.9839754091001544	17.97115561270856	False		False	132	15421.012695062376	687.548475845284	142.1405550090063	0.978066199524822	0.0589587719511571	True	none	False	60	10180.639492075145	1022.4723057354356	148.4320230073793	0.9562036813610738	0.0471442371183505	True	none	False	40	22245.32146817582	5029.8024296579415	132.40697148093818	0.8603325825728632	0.0245359598783585	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	14204.1009493857	13727.36404977438	14700.057058515506	-0.48195358850328524	Linear
127	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	8	1.5s	192.34100000000035	145.71700000000055	24376.336	16713.138	132.7938839825932	71.25990787472983	61.53397610786337	113.3555553129645	108.44588378314756	4588.89240506329	91.7088607594935	-418.25	True	-20.968159742011537	37.92980335564728	1101.4420916103272	105.28579794694272	340.3156497299577	2158.8351291092927	0.0292502263714734	0.1722186393225247	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	147.4310134823359	False	VWC	False	135	1766.0404053006198	415.5945306933465	4941.078154479075	3051.461154311971	147.70264389601385	0.9839799410499536	18.369899098265428	False		False	135	12822.488736697456	518.6631078510047	141.82678521611697	0.9809727477665976	0.0641608968925867	True	none	False	63	8996.733011662822	674.1759583966589	147.67845370231845	0.9735869423017048	0.0337450182216124	True	none	False	40	13851.167387474845	2363.261726855324	137.85237520705513	0.9085954075202338	0.0257225284483278	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	9252.70023773254	13727.36404977438	14700.057058515506	-0.059181035680465406	Intermediate
128	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	9	1.5s	192.34100000000035	165.0550000000003	24395.674	16732.476	122.97381560776952	68.10367871894232	54.87013688882719	107.96357627787302	110.69430539269342	4590.158227848102	63.5126582278491	-427.0	True	-27.16939253202935	38.1399537913552	1094.2845648086795	105.28579794694272	379.1092036350666	2489.232227608358	0.0312764896715112	0.1676901357510836	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	137.04894961578606	False	VWC	False	135	2535.830766944365	582.5850467425892	4589.290493128049	4145.913577935362	137.02775390932663	0.9813905858862236	21.18868208608059	False		False	135	15370.602563489325	670.6860362456158	131.07982486204796	0.9783100293660236	0.0562609621524465	True	none	False	63	11524.529338250572	1081.055354530435	135.38184889510794	0.9599599860257544	0.0369932478317663	True	none	False	40	23847.209383488396	5427.250966672382	118.75212408767304	0.8579171628703504	0.0208845704813239	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	10780.283576488315	13727.36404977438	14700.057058515506	0.13001477025750108	Intermediate
129	24-06-04	M1_P2_C12	24-06-04_M1_P2_C12	P2_C12	24-06-04_M1	10	1.5s	192.34100000000035	179.94100000000253	24410.56	16747.362	112.48316103136888	68.12616709877238	44.356993932596495	111.281605583506	113.13920535554008	4590.949367088608	57.1202531645562	-441.0	True	-32.76951575053977	25.58359510059574	1081.9932765851245	105.28579794694272	158.36969028769025	2067.0753590711424	0.0227600616430367	0.181217331547637	107.19839988630429	23.71368856861872	79.06320432764915	203.0977816575305	150.44383000613055	4584.93670886076	138.6075949367078	-437.5	149.28555904493146	False	VWC	False	189	1921.6643520329253	298.22866336247466	2789.052987623098	2382.577882325033	149.63300838233346	0.9807425946330623	22.736169604885852	False		False	189	11200.690988085604	516.8428754393501	143.67752993808708	0.9675142782516504	0.1669123993728234	True	none	False	118	8193.692795358042	876.0863265310197	147.57807253324358	0.9077570392588572	0.164341220909744	True	none	False	41	10875.134946870448	1595.7137080829	142.25140548823643	0.925602468016712	0.0280758114613047	True	none	Green	9.484499118324315	799.6728250619914	84.31365906471554	M	144.4555424539149	133.44724470962242	7480.616347078481	13727.36404977438	14700.057058515506	0.22586082058138582	Intermediate
140	24-06-04	M1_P2_C14	24-06-04_M1_P2_C14	P2_C14	24-06-04_M1	1	1.5s	193.3989999999976	10.18199999999706	25507.94	17844.742	182.5465033675191	98.75415875245108	83.79234461506803	165.54367484780778	165.2763173239464	4461.392405063291	-1250.981012658228	565.25	True	-15.67265582110875	28.090536781548817	961.8916679399924	82.0916020019502	219.8697772541204	1457.0476251154005	0.0211349457365684	0.1673219970329301	159.84833415266758	10.039596632885974	147.9565164166588	171.07022020458226	17.467903215771102	4472.436708860758	-1190.9493670886072	532.0	198.28798232138408	False	VWC	False	135	813.9615414318584	329.85529635829494	4936.019249314421	1920.3026157958532	198.24065841007837	0.9856865891211976	12.46055300240907	False		False	135	8260.164724463462	296.92607871903186	194.23410507694769	0.9851026238171454	0.0960469853090542	True	none	False	73	6732.446035366409	471.83724508413786	198.6740040504521	0.9732258892025916	0.0701817900632106	True	none	False	44	11655.075558248674	2047.174651995692	178.7595511349537	0.8955964299379701	0.0449866773888066	True	none	Yellow	0.4101972550980718	109.77753985248631	267.62134189864383	G1/S	201.98822407513643	202.2244287904325	6923.230043825794	6341.258509934894	5988.104116290798	-0.39513290708818855	Linear
141	24-06-04	M1_P2_C14	24-06-04_M1_P2_C14	P2_C14	24-06-04_M1	2	1.5s	193.3989999999976	29.7489999999998	25527.507	17864.309	185.2634798306593	100.44283812028608	84.82064171037322	165.2763173239464	163.43678911633515	4461.487341772152	-1236.012658227848	560.0	True	-7.373899052852299	30.75799212626048	969.8289326842752	82.0916020019502	171.63023512619367	1312.6552817377142	0.0355560854157558	0.1734957391092341	159.84833415266758	10.039596632885974	147.9565164166588	171.07022020458226	17.467903215771102	4472.436708860758	-1190.9493670886072	532.0	209.46853087111427	False	VWC	False	133	1108.6858657913135	253.70901250120767	2689.6505132675384	1986.0492537652792	209.16244755403287	0.981641948118246	16.17897603850328	False		False	133	7933.868704976456	321.66086181670784	198.8832374828631	0.9812583831146138	0.1274477916239919	True	none	False	70	6259.990395949913	451.0473873209121	204.47454944732192	0.972736281286638	0.0746244092893045	True	none	False	44	10162.877246640635	1919.693992003772	185.71124425931367	0.8790913021917673	0.0658900873687134	True	none	Yellow	0.4101972550980718	109.77753985248631	267.62134189864383	G1/S	201.98822407513643	202.2244287904325	5396.403115297112	6341.258509934894	5988.104116290798	0.0027527104575372006	Intermediate
